lot_id,component_id,hour,t_ambient_c,iddq_ua,v_offset_mv,snr_db,t_die_c,v_cc_v,category_label
LOT_2026_01,LOT_2026_01_COMP_0116,83,125.0,4.105,5.02,42.92,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,84,125.0,4.082,5.054,42.91,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,85,125.0,4.129,5.049,42.89,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,86,125.0,4.134,5.104,43.06,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,87,125.0,4.11,5.086,43.03,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,88,125.0,4.108,5.176,42.91,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,89,125.0,4.077,5.112,42.95,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,90,125.0,4.079,5.128,42.98,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,91,125.0,4.09,5.123,42.95,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,92,125.0,4.09,5.124,42.92,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,93,125.0,4.109,5.159,42.85,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,94,125.0,4.117,5.092,42.92,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,95,125.0,4.121,5.114,42.85,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,96,125.0,4.11,5.105,42.97,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,97,125.0,4.1,5.08,42.91,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,98,125.0,4.062,5.132,42.88,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,99,125.0,4.098,5.091,43.07,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,100,125.0,4.071,5.057,42.96,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,101,125.0,4.05,5.087,42.89,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,102,125.0,4.098,5.089,42.97,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,103,125.0,4.084,5.121,42.9,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,104,125.0,4.137,5.139,42.91,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,105,125.0,4.128,5.03,42.82,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,106,125.0,4.139,5.07,43.03,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,107,125.0,4.105,5.122,42.89,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,108,125.0,4.087,5.131,43.08,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,109,125.0,4.083,5.101,42.92,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,110,125.0,4.133,5.118,42.96,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,111,125.0,4.089,5.122,42.91,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,112,125.0,4.102,5.109,42.9,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,113,125.0,4.141,5.088,43.01,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,114,125.0,4.138,5.114,42.76,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,115,125.0,4.113,5.034,42.8,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,116,125.0,4.065,5.047,42.92,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,117,125.0,4.125,5.103,42.99,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,118,125.0,4.121,5.058,42.94,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,119,125.0,4.096,5.079,43.04,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,120,125.0,4.101,5.074,42.91,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,121,125.0,4.143,5.08,43.09,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,122,125.0,4.137,5.121,42.9,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,123,125.0,4.088,5.134,42.83,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,124,125.0,4.164,5.139,42.85,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,125,125.0,4.136,5.055,43.09,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,126,125.0,4.191,5.029,42.84,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,127,125.0,4.151,5.122,42.83,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,128,125.0,4.126,5.095,42.9,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,129,125.0,4.123,5.017,43.1,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,130,125.0,4.144,5.178,42.87,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,131,125.0,4.131,5.114,42.82,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,132,125.0,4.159,5.053,42.98,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,133,125.0,4.138,5.098,43.02,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,134,125.0,4.107,5.027,42.95,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,135,125.0,4.144,5.06,42.91,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,136,125.0,4.081,5.13,43.04,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,137,125.0,4.145,5.053,42.95,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,138,125.0,4.148,5.043,43.07,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,139,125.0,4.179,5.123,42.77,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,140,125.0,4.146,5.101,43.13,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,141,125.0,4.15,5.01,42.88,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,142,125.0,4.143,5.117,42.93,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,143,125.0,4.141,5.013,42.86,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,144,125.0,4.143,5.083,43.09,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,145,125.0,4.163,5.047,42.99,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,146,125.0,4.126,5.035,42.86,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,147,125.0,4.15,5.129,42.98,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,148,125.0,4.165,5.147,43.02,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,149,125.0,4.144,5.059,43.0,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,150,125.0,4.177,5.121,43.03,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,151,125.0,4.164,5.162,42.88,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,152,125.0,4.177,5.088,42.81,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,153,125.0,4.152,5.123,43.07,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,154,125.0,4.16,5.073,43.0,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,155,125.0,4.126,5.1,42.75,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,156,125.0,4.134,5.036,42.97,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,157,125.0,4.154,5.044,43.01,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,158,125.0,4.146,5.108,42.94,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,159,125.0,4.157,5.089,43.01,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,160,125.0,4.137,5.187,42.89,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,161,125.0,4.173,5.028,43.16,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,162,125.0,4.143,5.097,43.03,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,163,125.0,4.185,5.135,42.91,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,164,125.0,4.211,5.063,42.94,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,165,125.0,4.163,5.063,43.05,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,166,125.0,4.195,5.106,43.03,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,167,125.0,4.154,5.053,42.7,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0116,168,125.0,4.122,5.17,42.93,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,0,25.0,1.283,4.962,45.57,25.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,1,96.35,2.998,5.078,44.09,96.35,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,2,116.79,3.783,5.301,43.7,116.79,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,3,122.65,4.099,5.254,43.37,122.65,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,4,124.33,4.193,5.229,43.39,124.33,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,5,124.81,4.192,5.177,43.67,124.81,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,6,124.94,4.231,5.3,43.34,124.95,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,7,124.98,4.176,5.234,43.44,124.98,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,8,125.0,4.223,5.35,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,9,125.0,4.186,5.188,43.49,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,10,125.0,4.254,5.28,43.32,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,11,125.0,4.255,5.212,43.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,12,125.0,4.225,5.233,43.65,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,13,125.0,4.198,5.326,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,14,125.0,4.211,5.213,43.6,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,15,125.0,4.196,5.206,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,16,125.0,4.233,5.282,43.42,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,17,125.0,4.247,5.123,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,18,125.0,4.239,5.202,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,19,125.0,4.212,5.239,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,20,125.0,4.239,5.29,43.4,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,21,125.0,4.231,5.247,43.42,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,22,125.0,4.239,5.373,43.61,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,23,125.0,4.228,5.267,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,24,125.0,4.224,5.311,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,25,125.0,4.236,5.395,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,26,125.0,4.227,5.266,43.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,27,125.0,4.25,5.179,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,28,125.0,4.249,5.26,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,29,125.0,4.254,5.26,43.31,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,30,125.0,4.208,5.316,43.62,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,31,125.0,4.289,5.226,43.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,32,125.0,4.23,5.195,43.38,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,33,125.0,4.274,5.224,43.35,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,34,125.0,4.217,5.272,43.49,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,35,125.0,4.263,5.2,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,36,125.0,4.293,5.243,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,37,125.0,4.239,5.228,43.55,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,38,125.0,4.223,5.127,43.61,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,39,125.0,4.257,5.22,43.68,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,40,125.0,4.245,5.137,43.49,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,41,125.0,4.26,5.268,43.4,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,42,125.0,4.227,5.242,43.64,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,43,125.0,4.253,5.227,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,44,125.0,4.248,5.28,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,45,125.0,4.259,5.297,43.43,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,46,125.0,4.252,5.198,43.62,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,47,125.0,4.288,5.251,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,48,125.0,4.262,5.245,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,49,125.0,4.257,5.293,43.42,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,50,125.0,4.274,5.294,43.54,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,51,125.0,4.284,5.245,43.35,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,52,125.0,4.285,5.235,43.52,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,53,125.0,4.282,5.3,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,54,125.0,4.243,5.181,43.49,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,55,125.0,4.268,5.199,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,56,125.0,4.257,5.297,43.55,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,57,125.0,4.27,5.212,43.49,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,58,125.0,4.316,5.191,43.54,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,59,125.0,4.275,5.237,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,60,125.0,4.303,5.304,43.54,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,61,125.0,4.275,5.15,43.49,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,62,125.0,4.254,5.3,43.55,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,63,125.0,4.29,5.343,43.31,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,64,125.0,4.234,5.29,43.32,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,65,125.0,4.276,5.229,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,66,125.0,4.273,5.26,43.29,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,67,125.0,4.305,5.243,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,68,125.0,4.258,5.257,43.52,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,69,125.0,4.276,5.24,43.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,70,125.0,4.232,5.242,43.35,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,71,125.0,4.276,5.346,43.49,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,72,125.0,4.264,5.199,43.56,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,73,125.0,4.262,5.144,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,74,125.0,4.329,5.248,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,75,125.0,4.259,5.169,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,76,125.0,4.315,5.254,43.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,77,125.0,4.296,5.308,43.67,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,78,125.0,4.291,5.315,43.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,79,125.0,4.287,5.222,43.61,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,80,125.0,4.319,5.254,43.43,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,81,125.0,4.296,5.228,43.62,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,82,125.0,4.308,5.214,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,83,125.0,4.272,5.288,43.64,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,84,125.0,4.293,5.183,43.58,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,85,125.0,4.275,5.226,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,86,125.0,4.276,5.277,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,87,125.0,4.27,5.246,43.42,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,88,125.0,4.278,5.276,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,89,125.0,4.293,5.174,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,90,125.0,4.301,5.139,43.66,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,91,125.0,4.327,5.24,43.56,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,92,125.0,4.295,5.228,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,93,125.0,4.296,5.264,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,94,125.0,4.277,5.244,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,95,125.0,4.318,5.274,43.27,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,96,125.0,4.299,5.285,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,97,125.0,4.309,5.203,43.36,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,98,125.0,4.311,5.163,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,99,125.0,4.32,5.189,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,100,125.0,4.326,5.149,43.57,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,101,125.0,4.279,5.258,43.45,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,102,125.0,4.306,5.27,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,103,125.0,4.307,5.253,43.38,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,104,125.0,4.31,5.187,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,105,125.0,4.293,5.277,43.44,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,106,125.0,4.292,5.168,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,107,125.0,4.32,5.204,43.49,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,108,125.0,4.343,5.306,43.64,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,109,125.0,4.296,5.238,43.4,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,110,125.0,4.299,5.255,43.28,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,111,125.0,4.359,5.191,43.31,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,112,125.0,4.319,5.25,43.55,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,113,125.0,4.33,5.283,43.58,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,114,125.0,4.308,5.333,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,115,125.0,4.341,5.248,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,116,125.0,4.327,5.27,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,117,125.0,4.339,5.306,43.43,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,118,125.0,4.321,5.293,43.56,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,119,125.0,4.343,5.261,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,120,125.0,4.321,5.284,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,121,125.0,4.351,5.326,43.38,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,122,125.0,4.356,5.283,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,123,125.0,4.353,5.195,43.58,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,124,125.0,4.316,5.181,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,125,125.0,4.367,5.288,43.55,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,126,125.0,4.352,5.237,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,127,125.0,4.313,5.278,43.43,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,128,125.0,4.362,5.26,43.49,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,129,125.0,4.309,5.238,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,130,125.0,4.293,5.238,43.46,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,131,125.0,4.34,5.203,43.56,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,132,125.0,4.339,5.153,43.35,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,133,125.0,4.382,5.232,43.25,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,134,125.0,4.349,5.187,43.59,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,135,125.0,4.319,5.182,43.57,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,136,125.0,4.325,5.271,43.4,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,137,125.0,4.344,5.264,43.54,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,138,125.0,4.38,5.194,43.38,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,139,125.0,4.352,5.261,43.34,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,140,125.0,4.337,5.197,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,141,125.0,4.356,5.268,43.59,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,142,125.0,4.361,5.176,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,143,125.0,4.355,5.185,43.4,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,144,125.0,4.367,5.194,43.55,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,145,125.0,4.342,5.24,43.33,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,146,125.0,4.357,5.249,43.38,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,147,125.0,4.35,5.254,43.53,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,148,125.0,4.36,5.361,43.51,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,149,125.0,4.38,5.167,43.43,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,150,125.0,4.375,5.264,43.61,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,151,125.0,4.349,5.173,43.41,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,152,125.0,4.319,5.297,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,153,125.0,4.379,5.256,43.63,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,154,125.0,4.374,5.378,43.26,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,155,125.0,4.378,5.371,43.31,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,156,125.0,4.39,5.221,43.51,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,157,125.0,4.383,5.179,43.51,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,158,125.0,4.352,5.275,43.51,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,159,125.0,4.427,5.212,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,160,125.0,4.341,5.314,43.48,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,161,125.0,4.392,5.299,43.47,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,162,125.0,4.363,5.244,43.59,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,163,125.0,4.382,5.266,43.72,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,164,125.0,4.397,5.225,43.39,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,165,125.0,4.358,5.298,43.34,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,166,125.0,4.377,5.296,43.37,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,167,125.0,4.408,5.146,43.52,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0117,168,125.0,4.375,5.259,43.5,125.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0118,0,25.0,1.191,5.016,44.54,25.0,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0118,1,96.35,2.806,5.136,43.36,96.35,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0118,2,116.79,3.604,5.278,43.07,116.79,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0118,3,122.65,3.83,5.29,42.53,122.65,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0118,4,124.33,3.933,5.225,42.82,124.33,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0118,5,124.81,3.95,5.231,42.72,124.81,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0118,6,124.94,3.996,5.221,42.86,124.95,3.96,0
LOT_2026_01,LOT_2026_01_COMP_0118,7,124.98,3.95,5.281,42.64,124.98,3.96,0
