component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT04_COMP0923,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0923,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3598,22.5407,75.1915,258.0501,8.1809,16.76,1,43.78,8.04,-0.008,0.01,62.11,62.1,14.3598,22.5407,75.1915,258.0501,8.1809,10.0,False,NOMINAL,HEALTHY,4.48,-9.08
IMA_LOT04_COMP0924,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0924,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.9259,21.4637,50.2826,122.0199,5.5378,10.15,2,42.59,10.27,0.0095,0.0224,60.85,60.75,15.9259,21.4637,50.2826,122.0199,5.5378,10.0,False,NOMINAL,HEALTHY,15.01,-38.84
IMA_LOT04_COMP0925,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0925,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0204,22.0312,80.6547,296.4069,7.0108,10.78,3,37.74,6.69,0.0333,0.0691,61.14,62.1,15.0204,22.0312,80.6547,296.4069,7.0108,10.0,False,NOMINAL,HEALTHY,-1.67,39.98
IMA_LOT04_COMP0926,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0926,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7352,22.7508,79.2379,295.2946,8.0156,17.57,2,40.87,6.76,-0.0245,-0.0486,60.13,62.42,14.7352,22.7508,79.2379,295.2946,8.0156,10.0,False,NOMINAL,HEALTHY,-24.61,21.1
IMA_LOT04_COMP0927,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0927,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6133,20.1653,47.7604,111.1278,5.552,13.81,4,38.7,8.61,-0.0048,0.0184,62.04,61.32,14.6133,20.1653,47.7604,111.1278,5.552,10.0,False,NOMINAL,HEALTHY,-0.09,-49.8
IMA_LOT04_COMP0928,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0928,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3836,23.9058,84.8165,300.7765,8.5222,8.45,7,42.05,6.52,0.0026,0.0326,61.48,62.55,15.3836,23.9058,84.8165,300.7765,8.5222,10.0,False,NOMINAL,HEALTHY,19.27,-1.53
IMA_LOT04_COMP0929,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0929,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.7977,18.8124,40.824,91.7252,4.0147,14.84,6,40.98,9.19,-0.0327,-0.0505,62.48,61.53,14.7977,18.8124,40.824,91.7252,4.0147,10.0,False,NOMINAL,HEALTHY,8.73,8.49
IMA_LOT04_COMP0930,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0930,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8107,18.8028,42.828,99.2446,3.9921,5.78,5,40.63,9.63,0.0114,0.0499,63.23,62.25,14.8107,18.8028,42.828,99.2446,3.9921,10.0,False,NOMINAL,HEALTHY,-32.4,-16.64
IMA_LOT04_COMP0931,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0931,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3326,21.9252,56.8377,154.3432,6.5926,12.72,8,43.79,6.72,-0.0081,-0.1202,61.63,62.39,15.3326,21.9252,56.8377,154.3432,6.5926,10.0,False,NOMINAL,HEALTHY,-26.35,9.58
IMA_LOT04_COMP0932,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0932,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,58.4788,81.6175,233.258,679.2875,23.1387,14.44,6,40.89,10.22,-0.0221,-0.0044,63.21,63.24,58.4788,81.6175,233.258,679.2875,23.1387,10.0,True,SPATIAL_OUTLIER,HEALTHY,-31.51,7.78
IMA_LOT04_COMP0933,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0933,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4003,18.1637,38.5912,78.2269,3.7634,14.08,3,42.2,10.31,0.02,0.0329,60.9,62.3,14.4003,18.1637,38.5912,78.2269,3.7634,10.0,False,NOMINAL,HEALTHY,-37.88,-27.32
IMA_LOT04_COMP0934,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0934,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.3645,21.7808,68.2934,222.3133,6.4163,8.38,2,39.23,8.36,-0.0188,-0.0077,60.42,61.79,15.3645,21.7808,68.2934,222.3133,6.4163,10.0,False,NOMINAL,HEALTHY,5.81,-34.73
IMA_LOT04_COMP0935,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0935,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.4951,22.5641,69.259,213.0875,7.069,10.63,4,44.07,8.66,0.0265,0.026,63.26,62.26,15.4951,22.5641,69.259,213.0875,7.069,10.0,False,NOMINAL,HEALTHY,-23.29,-1.6
IMA_LOT04_COMP0936,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0936,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.5433,19.7212,60.1686,176.0183,5.1779,9.65,7,41.17,6.11,0.0455,0.0064,60.63,61.84,14.5433,19.7212,60.1686,176.0183,5.1779,10.0,False,NOMINAL,HEALTHY,-6.08,22.82
IMA_LOT04_COMP0937,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0937,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.4955,20.0544,52.1804,139.3979,5.5589,10.53,5,43.04,8.48,0.0273,0.008,62.67,61.55,14.4955,20.0544,52.1804,139.3979,5.5589,10.0,False,NOMINAL,HEALTHY,17.3,-25.05
IMA_LOT04_COMP0938,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0938,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3228,20.8351,58.1376,171.6922,6.5123,9.69,5,42.23,7.15,-0.0148,0.0088,64.5,62.56,14.3228,20.8351,58.1376,171.6922,6.5123,10.0,False,NOMINAL,HEALTHY,11.23,-8.69
IMA_LOT04_COMP0939,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0939,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6116,19.5947,58.291,172.6979,5.9831,8.57,2,40.61,8.27,0.0035,0.0121,63.04,60.8,13.6116,19.5947,58.291,172.6979,5.9831,10.0,False,NOMINAL,HEALTHY,28.87,44.45
IMA_LOT04_COMP0940,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0940,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.011,19.6135,47.9013,111.1973,4.6025,10.15,5,42.82,9.08,0.0385,0.0174,64.31,62.98,15.011,19.6135,47.9013,111.1973,4.6025,10.0,False,NOMINAL,HEALTHY,49.86,2.24
IMA_LOT04_COMP0941,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0941,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9877,19.7539,63.4215,204.382,5.7662,15.83,2,40.59,7.38,0.0043,0.0795,63.53,62.6,13.9877,19.7539,63.4215,204.382,5.7662,10.0,False,NOMINAL,HEALTHY,-4.16,16.96
IMA_LOT04_COMP0942,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0942,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.7552,21.8992,63.8262,181.0734,6.144,13.86,3,41.07,6.67,-0.0351,-0.0763,61.62,61.69,15.7552,21.8992,63.8262,181.0734,6.144,10.0,False,NOMINAL,HEALTHY,23.66,5.65
IMA_LOT04_COMP0943,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0943,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8483,19.7437,39.1423,85.0227,4.8954,11.78,3,39.69,7.27,-0.0157,0.0415,63.75,61.33,14.8483,19.7437,39.1423,85.0227,4.8954,10.0,False,NOMINAL,HEALTHY,-12.07,-41.21
IMA_LOT04_COMP0944,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0944,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6622,18.8565,44.3668,95.6629,4.1943,15.17,4,43.91,7.62,0.0267,-0.0021,61.24,62.2,14.6622,18.8565,44.3668,95.6629,4.1943,10.0,False,NOMINAL,HEALTHY,11.1,46.81
IMA_LOT04_COMP0945,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0945,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1503,20.9567,66.2065,193.9073,6.8064,12.44,2,45.79,10.22,-0.0419,0.0221,61.95,61.55,14.1503,20.9567,66.2065,193.9073,6.8064,10.0,False,NOMINAL,HEALTHY,9.42,18.82
IMA_LOT04_COMP0946,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0946,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.2954,19.2324,63.2744,193.6924,4.937,12.03,3,45.7,8.35,-0.0284,-0.0367,63.18,62.29,14.2954,19.2324,63.2744,193.6924,4.937,10.0,False,NOMINAL,HEALTHY,-18.02,-19.58
IMA_LOT04_COMP0947,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0947,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.844,20.6095,65.7923,200.4795,6.7655,10.29,8,42.92,8.61,-0.0115,-0.0477,62.44,62.74,13.844,20.6095,65.7923,200.4795,6.7655,10.0,False,NOMINAL,HEALTHY,-28.73,-44.05
IMA_LOT04_COMP0948,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0948,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3569,19.6494,44.1593,99.9363,5.2925,9.5,5,44.11,7.9,0.0178,0.0038,60.49,62.18,14.3569,19.6494,44.1593,99.9363,5.2925,10.0,False,NOMINAL,HEALTHY,-44.1,28.98
IMA_LOT04_COMP0949,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0949,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.3347,19.7891,51.895,133.6326,5.4544,17.44,9,38.15,5.37,-0.0118,0.0445,63.53,62.38,14.3347,19.7891,51.895,133.6326,5.4544,10.0,False,NOMINAL,HEALTHY,-24.53,-29.12
IMA_LOT04_COMP0950,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0950,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0848,22.8737,77.0945,251.7401,7.7889,13.82,11,45.4,7.84,0.0467,0.0553,63.28,63.17,15.0848,22.8737,77.0945,251.7401,7.7889,10.0,False,NOMINAL,HEALTHY,12.15,-33.88
IMA_LOT04_COMP0951,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0951,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5534,23.8038,84.5189,321.0106,8.2504,14.51,5,43.67,6.15,0.0046,-0.0383,60.65,61.91,15.5534,23.8038,84.5189,321.0106,8.2504,10.0,False,NOMINAL,HEALTHY,-0.15,20.78
IMA_LOT04_COMP0952,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0952,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.8721,19.4111,45.6442,104.732,4.539,12.31,5,45.93,6.39,0.0285,0.0332,62.18,61.89,14.8721,19.4111,45.6442,104.732,4.539,10.0,False,NOMINAL,HEALTHY,16.34,-41.8
IMA_LOT04_COMP0953,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0953,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1978,21.2077,60.0387,169.0643,6.0099,12.92,7,43.05,7.14,-0.017,-0.0565,58.62,61.77,15.1978,21.2077,60.0387,169.0643,6.0099,10.0,False,NOMINAL,HEALTHY,41.72,16.55
IMA_LOT04_COMP0954,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0954,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.5534,23.3425,79.7171,269.8016,7.7891,10.18,2,43.46,6.17,0.0164,0.0434,63.2,61.94,15.5534,23.3425,79.7171,269.8016,7.7891,10.0,False,NOMINAL,HEALTHY,49.52,21.45
IMA_LOT04_COMP0955,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0955,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8442,19.115,47.4156,108.991,5.2708,10.01,7,39.54,6.22,-0.0116,-0.0272,59.85,61.98,13.8442,19.115,47.4156,108.991,5.2708,10.0,False,NOMINAL,HEALTHY,25.74,-44.34
IMA_LOT04_COMP0956,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0956,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.9327,19.3903,45.0753,103.7479,4.4576,13.16,8,45.5,10.85,-0.0311,-0.077,59.33,61.1,14.9327,19.3903,45.0753,103.7479,4.4576,10.0,False,NOMINAL,HEALTHY,40.21,41.56
IMA_LOT04_COMP0957,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0957,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.631,20.1008,57.1904,163.4471,5.4698,12.72,6,38.0,7.18,-0.0095,-0.0373,65.17,62.08,14.631,20.1008,57.1904,163.4471,5.4698,10.0,False,NOMINAL,HEALTHY,10.34,35.02
IMA_LOT04_COMP0958,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0958,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.7983,17.8596,38.2767,77.1612,4.0613,13.83,3,42.22,8.89,0.0283,-0.0445,61.67,61.34,13.7983,17.8596,38.2767,77.1612,4.0613,10.0,False,NOMINAL,HEALTHY,26.53,-1.98
IMA_LOT04_COMP0959,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0959,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.2384,19.0997,36.6035,71.589,3.8613,14.22,1,39.84,8.49,-0.0096,-0.081,58.92,62.05,15.2384,19.0997,36.6035,71.589,3.8613,10.0,False,NOMINAL,HEALTHY,40.59,-36.71
IMA_LOT04_COMP0960,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0960,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.0493,18.7976,36.7155,71.6072,3.7483,10.06,8,38.27,10.76,-0.0182,0.019,62.38,61.36,15.0493,18.7976,36.7155,71.6072,3.7483,10.0,False,NOMINAL,HEALTHY,0.25,-14.32
IMA_LOT04_COMP0961,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0961,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.1796,20.2783,44.8698,103.93,5.0987,12.89,3,39.31,6.09,-0.0202,0.0353,62.4,62.77,15.1796,20.2783,44.8698,103.93,5.0987,10.0,False,NOMINAL,HEALTHY,-48.33,45.36
IMA_LOT04_COMP0962,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0962,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6699,17.0662,37.8872,84.7529,3.3963,16.81,6,42.45,7.49,-0.0242,-0.0436,63.06,61.58,13.6699,17.0662,37.8872,84.7529,3.3963,10.0,False,NOMINAL,HEALTHY,-11.72,-8.84
IMA_LOT04_COMP0963,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0963,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.118,21.9327,64.6883,185.3753,6.8147,6.6,9,41.7,5.46,0.0237,0.002,61.94,62.77,15.118,21.9327,64.6883,185.3753,6.8147,10.0,False,NOMINAL,HEALTHY,5.78,5.45
IMA_LOT04_COMP0964,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0964,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.101,22.7448,72.2202,217.5361,7.6438,15.01,4,43.72,8.64,-0.0426,0.0168,62.54,62.62,15.101,22.7448,72.2202,217.5361,7.6438,10.0,False,NOMINAL,HEALTHY,8.6,-8.23
IMA_LOT04_COMP0965,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0965,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,16.2905,24.8906,85.869,307.3185,8.6001,11.72,3,40.26,7.24,-0.0093,0.0616,62.48,62.12,16.2905,24.8906,85.869,307.3185,8.6001,10.0,False,NOMINAL,HEALTHY,42.55,-46.94
IMA_LOT04_COMP0966,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0966,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6828,20.4771,47.8756,122.2396,5.7943,6.39,5,40.46,9.6,-0.0462,-0.0251,63.44,61.71,14.6828,20.4771,47.8756,122.2396,5.7943,10.0,False,NOMINAL,HEALTHY,-5.06,-18.73
IMA_LOT04_COMP0967,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0967,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6751,21.8245,67.7707,198.3293,7.1494,11.9,9,43.06,8.42,-0.0012,0.0013,61.95,61.53,14.6751,21.8245,67.7707,198.3293,7.1494,10.0,False,NOMINAL,HEALTHY,-0.07,38.86
IMA_LOT04_COMP0968,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0968,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.827,20.7426,46.1743,112.4559,4.9156,11.8,4,42.58,8.99,0.0117,0.0385,62.63,62.18,15.827,20.7426,46.1743,112.4559,4.9156,10.0,False,NOMINAL,HEALTHY,35.02,-16.15
IMA_LOT04_COMP0969,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0969,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,49.4651,71.534,227.2144,677.84,22.0689,11.3,4,41.47,6.49,-0.0234,-0.0347,63.99,61.94,49.4651,71.534,227.2144,677.84,22.0689,10.0,True,SPATIAL_OUTLIER,HEALTHY,6.8,21.73
IMA_LOT04_COMP0970,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0970,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6687,19.5424,56.4634,152.4144,5.8737,9.96,6,42.38,8.55,-0.0085,-0.0248,61.68,61.43,13.6687,19.5424,56.4634,152.4144,5.8737,10.0,False,NOMINAL,HEALTHY,2.66,-23.34
IMA_LOT04_COMP0971,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0971,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.9905,17.6517,33.4463,64.6147,3.6612,7.62,7,41.19,8.93,0.0036,0.0357,61.34,62.44,13.9905,17.6517,33.4463,64.6147,3.6612,10.0,False,NOMINAL,HEALTHY,22.56,17.64
IMA_LOT04_COMP0972,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0972,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6731,18.5103,44.0889,107.8946,4.8372,11.16,8,40.02,7.94,0.009,0.0942,61.36,61.36,13.6731,18.5103,44.0889,107.8946,4.8372,10.0,False,NOMINAL,HEALTHY,-20.42,-36.84
IMA_LOT04_COMP0973,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0973,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.6201,21.4535,71.4226,229.4924,6.8334,8.2,8,42.44,7.82,-0.0026,-0.0383,61.92,61.98,14.6201,21.4535,71.4226,229.4924,6.8334,10.0,False,NOMINAL,HEALTHY,-6.84,5.66
IMA_LOT04_COMP0974,LOT_04,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T04_0974,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,15.4056,19.4806,39.0267,81.3632,4.075,12.8,6,38.79,8.05,0.0096,-0.0603,61.75,62.46,15.4056,19.4806,39.0267,81.3632,4.075,10.0,False,NOMINAL,HEALTHY,2.45,34.45
