component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT04_COMP0903,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0903,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05304,0.08959,0.10979,0.11471,0.03655,143.38,0.00566,5.361,0.006,0.0059,0.004,28.3,28.46,0.05304,0.08959,0.10979,0.11471,0.03655,0.5,False,NOMINAL,HEALTHY,-36.48,-45.67
MEM_LOT04_COMP0904,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0904,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05443,0.08452,0.10138,0.10518,0.03009,155.53,0.00342,5.741,0.01089,-0.0038,0.0514,27.01,28.61,0.05443,0.08452,0.10138,0.10518,0.03009,0.5,False,NOMINAL,HEALTHY,10.86,36.01
MEM_LOT04_COMP0905,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0905,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05605,0.08495,0.10321,0.10805,0.0289,162.79,0.00399,5.676,0.00901,0.0175,-0.0179,28.21,28.2,0.05605,0.08495,0.10321,0.10805,0.0289,0.5,False,NOMINAL,HEALTHY,-44.49,14.18
MEM_LOT04_COMP0906,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0906,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05354,0.08489,0.10063,0.10434,0.03135,163.68,0.00452,5.507,0.00799,-0.0027,0.0163,29.91,27.59,0.05354,0.08489,0.10063,0.10434,0.03135,0.5,False,NOMINAL,HEALTHY,14.87,0.3
MEM_LOT04_COMP0907,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0907,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05396,0.09573,0.12078,0.12408,0.04177,173.42,0.00317,5.486,0.0112,-0.0121,-0.0063,28.26,28.68,0.05396,0.09573,0.12078,0.12408,0.04177,0.5,False,NOMINAL,HEALTHY,-30.02,-30.2
MEM_LOT04_COMP0908,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0908,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0527,0.08507,0.1042,0.10714,0.03237,224.81,0.00575,5.221,0.01024,-0.0407,0.0354,29.36,27.81,0.0527,0.08507,0.1042,0.10714,0.03237,0.5,False,NOMINAL,HEALTHY,-38.6,21.21
MEM_LOT04_COMP0909,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0909,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05451,0.09151,0.11255,0.11688,0.037,155.74,0.00456,5.477,0.00708,-0.0196,0.0021,27.05,27.9,0.05451,0.09151,0.11255,0.11688,0.037,0.5,False,NOMINAL,HEALTHY,19.86,-30.37
MEM_LOT04_COMP0910,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0910,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05243,0.08793,0.10651,0.11125,0.0355,107.11,0.00575,5.491,0.00656,0.0102,-0.0413,29.8,28.09,0.05243,0.08793,0.10651,0.11125,0.0355,0.5,False,NOMINAL,HEALTHY,-25.46,4.11
MEM_LOT04_COMP0911,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0911,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05284,0.08828,0.10892,0.11314,0.03544,132.69,0.00452,5.309,0.01187,-0.0045,0.0187,29.55,27.77,0.05284,0.08828,0.10892,0.11314,0.03544,0.5,False,NOMINAL,HEALTHY,-29.32,-41.25
MEM_LOT04_COMP0912,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0912,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05209,0.08376,0.10072,0.10383,0.03167,144.12,0.0037,5.453,0.00522,-0.0166,0.0271,27.77,28.31,0.05209,0.08376,0.10072,0.10383,0.03167,0.5,False,NOMINAL,HEALTHY,-19.78,16.45
MEM_LOT04_COMP0913,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0913,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05489,0.09475,0.11763,0.12152,0.03986,114.21,0.00461,5.774,0.00937,0.0006,0.0632,28.47,27.93,0.05489,0.09475,0.11763,0.12152,0.03986,0.5,False,NOMINAL,HEALTHY,24.23,41.74
MEM_LOT04_COMP0914,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0914,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05121,0.08381,0.1,0.10543,0.0326,165.94,0.00439,5.084,0.0093,0.0163,-0.0163,27.98,28.03,0.05121,0.08381,0.1,0.10543,0.0326,0.5,False,NOMINAL,HEALTHY,-49.8,-5.86
MEM_LOT04_COMP0915,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0915,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05657,0.09192,0.11138,0.11508,0.03535,179.37,0.00358,5.764,0.00743,-0.0025,0.0218,29.94,28.32,0.05657,0.09192,0.11138,0.11508,0.03535,0.5,False,NOMINAL,HEALTHY,-11.52,49.97
MEM_LOT04_COMP0916,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0916,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05147,0.09292,0.11594,0.12106,0.04145,130.02,0.00385,5.506,0.00948,-0.0207,-0.0726,26.28,27.85,0.05147,0.09292,0.11594,0.12106,0.04145,0.5,False,NOMINAL,HEALTHY,18.05,48.94
MEM_LOT04_COMP0917,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0917,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05586,0.08243,0.10023,0.10303,0.02657,130.08,0.00466,5.298,0.00436,0.013,0.0352,29.27,28.54,0.05586,0.08243,0.10023,0.10303,0.02657,0.5,False,NOMINAL,HEALTHY,-5.06,-24.12
MEM_LOT04_COMP0918,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0918,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05281,0.07785,0.0898,0.09415,0.02504,154.6,0.00576,5.424,0.01147,0.0109,0.0243,28.19,27.53,0.05281,0.07785,0.0898,0.09415,0.02504,0.5,False,NOMINAL,HEALTHY,20.79,19.64
MEM_LOT04_COMP0919,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0919,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05655,0.09613,0.11676,0.12228,0.03958,171.8,0.00514,5.811,0.01104,0.0068,0.0423,27.94,27.83,0.05655,0.09613,0.11676,0.12228,0.03958,0.5,False,NOMINAL,HEALTHY,13.66,45.43
MEM_LOT04_COMP0920,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0920,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0508,0.09267,0.11299,0.11754,0.04187,146.45,0.00541,5.247,0.01041,-0.0313,-0.032,27.48,28.0,0.0508,0.09267,0.11299,0.11754,0.04187,0.5,False,NOMINAL,HEALTHY,22.91,-10.76
MEM_LOT04_COMP0921,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0921,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05251,0.08458,0.09961,0.10366,0.03207,130.57,0.00303,5.171,0.00819,-0.0081,-0.0587,27.17,28.33,0.05251,0.08458,0.09961,0.10366,0.03207,0.5,False,NOMINAL,HEALTHY,36.97,-9.22
MEM_LOT04_COMP0922,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0922,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05457,0.08236,0.09819,0.10132,0.02779,199.94,0.00409,5.377,0.00995,-0.0037,-0.0079,27.03,28.44,0.05457,0.08236,0.09819,0.10132,0.02779,0.5,False,NOMINAL,HEALTHY,-44.87,29.43
MEM_LOT04_COMP0923,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0923,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05449,0.08392,0.09905,0.10264,0.02943,169.67,0.00464,5.875,0.00799,-0.0053,0.066,29.26,28.18,0.05449,0.08392,0.09905,0.10264,0.02943,0.5,False,NOMINAL,HEALTHY,-18.05,13.7
MEM_LOT04_COMP0924,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0924,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0542,0.09242,0.1125,0.11819,0.03822,149.52,0.00369,5.302,0.01102,0.03,0.1377,29.48,27.9,0.0542,0.09242,0.1125,0.11819,0.03822,0.5,False,NOMINAL,HEALTHY,9.56,-33.11
MEM_LOT04_COMP0925,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0925,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05503,0.08923,0.10796,0.11277,0.0342,144.05,0.00443,5.478,0.00829,0.0059,0.0166,26.61,28.32,0.05503,0.08923,0.10796,0.11277,0.0342,0.5,False,NOMINAL,HEALTHY,48.07,-25.61
MEM_LOT04_COMP0926,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0926,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05596,0.09051,0.11043,0.1127,0.03455,149.11,0.00333,5.632,0.00712,0.0054,0.0,28.58,27.9,0.05596,0.09051,0.11043,0.1127,0.03455,0.5,False,NOMINAL,HEALTHY,44.08,1.58
MEM_LOT04_COMP0927,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0927,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05324,0.08872,0.10844,0.11261,0.03548,149.41,0.00459,5.383,0.0101,-0.0077,0.046,27.1,28.21,0.05324,0.08872,0.10844,0.11261,0.03548,0.5,False,NOMINAL,HEALTHY,-42.64,1.0
MEM_LOT04_COMP0928,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0928,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05559,0.09337,0.11357,0.11875,0.03778,140.64,0.00368,5.325,0.00873,0.0165,0.0799,29.25,28.1,0.05559,0.09337,0.11357,0.11875,0.03778,0.5,False,NOMINAL,HEALTHY,-29.55,25.29
MEM_LOT04_COMP0929,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0929,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05301,0.09116,0.11367,0.11913,0.03815,204.99,0.00387,5.324,0.00956,0.0124,0.0321,28.68,28.18,0.05301,0.09116,0.11367,0.11913,0.03815,0.5,False,NOMINAL,HEALTHY,-35.28,-8.97
MEM_LOT04_COMP0930,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0930,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0512,0.08944,0.10944,0.11317,0.03824,186.05,0.0042,5.468,0.00889,0.0215,-0.0405,27.06,27.83,0.0512,0.08944,0.10944,0.11317,0.03824,0.5,False,NOMINAL,HEALTHY,-36.76,-7.49
MEM_LOT04_COMP0931,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0931,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05025,0.07778,0.09392,0.09857,0.02753,182.95,0.00596,5.136,0.00786,-0.0141,-0.0157,28.43,28.06,0.05025,0.07778,0.09392,0.09857,0.02753,0.5,False,NOMINAL,HEALTHY,-12.47,29.06
MEM_LOT04_COMP0932,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0932,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05095,0.08637,0.10585,0.11058,0.03542,130.75,0.00568,5.275,0.00741,0.0035,-0.0325,28.52,28.18,0.05095,0.08637,0.10585,0.11058,0.03542,0.5,False,NOMINAL,HEALTHY,12.99,-37.0
MEM_LOT04_COMP0933,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0933,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05876,0.08909,0.10579,0.1099,0.03033,157.99,0.00482,5.388,0.01182,0.0097,-0.0835,27.82,28.03,0.05876,0.08909,0.10579,0.1099,0.03033,0.5,False,NOMINAL,HEALTHY,-32.88,29.24
MEM_LOT04_COMP0934,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0934,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05319,0.08536,0.10294,0.10752,0.03217,109.25,0.00457,5.147,0.01031,0.0253,0.064,29.71,28.31,0.05319,0.08536,0.10294,0.10752,0.03217,0.5,False,NOMINAL,HEALTHY,9.7,-21.73
MEM_LOT04_COMP0935,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0935,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05182,0.08632,0.1056,0.11021,0.0345,133.72,0.00423,5.72,0.00658,0.0497,0.0891,28.6,27.8,0.05182,0.08632,0.1056,0.11021,0.0345,0.5,False,NOMINAL,HEALTHY,-28.73,10.01
MEM_LOT04_COMP0936,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0936,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05307,0.09592,0.11995,0.1264,0.04285,150.65,0.00533,5.75,0.01093,-0.0272,-0.1144,26.76,27.59,0.05307,0.09592,0.11995,0.1264,0.04285,0.5,False,NOMINAL,HEALTHY,-17.94,20.48
MEM_LOT04_COMP0937,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0937,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05093,0.0872,0.10556,0.11101,0.03627,119.21,0.00496,5.462,0.00951,0.004,0.0326,28.41,27.9,0.05093,0.0872,0.10556,0.11101,0.03627,0.5,False,NOMINAL,HEALTHY,-32.62,-37.82
MEM_LOT04_COMP0938,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0938,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05153,0.08519,0.10238,0.10799,0.03366,152.88,0.00498,5.612,0.00503,0.0018,-0.0237,26.9,27.8,0.05153,0.08519,0.10238,0.10799,0.03366,0.5,False,NOMINAL,HEALTHY,-31.69,29.09
MEM_LOT04_COMP0939,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0939,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.053,0.08286,0.09721,0.10127,0.02986,183.64,0.00364,5.432,0.00691,-0.0136,-0.0402,29.62,28.22,0.053,0.08286,0.09721,0.10127,0.02986,0.5,False,NOMINAL,HEALTHY,19.81,7.11
MEM_LOT04_COMP0940,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0940,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05284,0.08528,0.10183,0.10485,0.03244,210.01,0.00499,5.559,0.00818,0.0053,0.0251,27.69,28.03,0.05284,0.08528,0.10183,0.10485,0.03244,0.5,False,NOMINAL,HEALTHY,10.92,-5.52
MEM_LOT04_COMP0941,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0941,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05576,0.08099,0.09553,0.09784,0.02523,129.76,0.00554,5.632,0.00793,-0.013,0.0485,27.07,27.96,0.05576,0.08099,0.09553,0.09784,0.02523,0.5,False,NOMINAL,HEALTHY,28.61,26.12
MEM_LOT04_COMP0942,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0942,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05459,0.07966,0.09673,0.0995,0.02507,142.65,0.00536,5.738,0.0063,-0.0345,-0.0309,26.94,28.37,0.05459,0.07966,0.09673,0.0995,0.02507,0.5,False,NOMINAL,HEALTHY,-4.14,-15.58
MEM_LOT04_COMP0943,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0943,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05377,0.09333,0.11518,0.12174,0.03956,162.72,0.00306,5.741,0.00959,-0.0012,0.0015,28.2,27.66,0.05377,0.09333,0.11518,0.12174,0.03956,0.5,False,NOMINAL,HEALTHY,-48.8,-46.44
MEM_LOT04_COMP0944,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0944,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05467,0.08893,0.10735,0.11306,0.03426,151.59,0.00334,5.734,0.00495,-0.0154,0.0194,25.97,28.03,0.05467,0.08893,0.10735,0.11306,0.03426,0.5,False,NOMINAL,HEALTHY,24.0,-47.16
MEM_LOT04_COMP0945,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0945,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05442,0.08961,0.10947,0.11419,0.03519,140.05,0.00527,5.21,0.00842,-0.0126,0.0318,28.2,28.06,0.05442,0.08961,0.10947,0.11419,0.03519,0.5,False,NOMINAL,HEALTHY,-32.38,-5.55
MEM_LOT04_COMP0946,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0946,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05415,0.09249,0.11607,0.12022,0.03834,131.64,0.00475,5.184,0.00445,-0.0249,-0.1197,26.08,28.05,0.05415,0.09249,0.11607,0.12022,0.03834,0.5,False,NOMINAL,HEALTHY,-34.42,-20.07
MEM_LOT04_COMP0947,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0947,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05385,0.09976,0.12461,0.13156,0.04591,128.35,0.00491,5.794,0.01061,-0.0236,-0.0191,29.29,28.1,0.05385,0.09976,0.12461,0.13156,0.04591,0.5,False,NOMINAL,HEALTHY,1.56,11.77
MEM_LOT04_COMP0948,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0948,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05155,0.09944,0.12047,0.12952,0.04789,160.69,0.00326,5.208,0.00861,0.0219,0.0456,28.89,28.04,0.05155,0.09944,0.12047,0.12952,0.04789,0.5,False,NOMINAL,HEALTHY,-2.05,-30.33
MEM_LOT04_COMP0949,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0949,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05533,0.08805,0.10676,0.11022,0.03272,127.89,0.00584,5.597,0.00797,0.0019,0.048,27.9,27.97,0.05533,0.08805,0.10676,0.11022,0.03272,0.5,False,NOMINAL,HEALTHY,-33.65,12.24
MEM_LOT04_COMP0950,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0950,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05742,0.08764,0.10267,0.10632,0.03022,92.06,0.00402,5.783,0.00575,0.0304,0.0772,27.72,27.86,0.05742,0.08764,0.10267,0.10632,0.03022,0.5,False,NOMINAL,HEALTHY,-9.51,1.4
MEM_LOT04_COMP0951,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0951,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05122,0.07961,0.09662,0.09872,0.02839,188.83,0.00435,5.589,0.00469,0.0414,0.0345,28.65,28.12,0.05122,0.07961,0.09662,0.09872,0.02839,0.5,False,NOMINAL,HEALTHY,-29.46,18.19
MEM_LOT04_COMP0952,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0952,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05533,0.09066,0.10963,0.11285,0.03533,132.84,0.00378,5.388,0.00727,-0.0184,-0.0782,27.34,27.8,0.05533,0.09066,0.10963,0.11285,0.03533,0.5,False,NOMINAL,HEALTHY,18.5,-32.43
MEM_LOT04_COMP0953,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0953,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05532,0.08542,0.10356,0.10763,0.0301,137.77,0.00498,5.25,0.00886,-0.0058,0.0528,27.62,27.61,0.05532,0.08542,0.10356,0.10763,0.0301,0.5,False,NOMINAL,HEALTHY,1.07,-32.98
MEM_LOT04_COMP0954,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0954,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05587,0.13643,0.14083,0.13957,0.08056,150.98,0.00518,5.626,0.0076,0.0116,-0.0857,29.81,28.25,0.05587,0.13643,0.14083,0.13957,0.08056,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,38.63,-3.39
MEM_LOT04_COMP0955,LOT_04,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T04_0955,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05534,0.08731,0.10637,0.11013,0.03197,163.07,0.00382,5.417,0.00673,-0.0002,-0.003,27.51,27.97,0.05534,0.08731,0.10637,0.11013,0.03197,0.5,False,NOMINAL,HEALTHY,-41.41,1.98
