component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT00_COMP0891,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0891,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0533,0.09065,0.11158,0.11646,0.03735,166.8,0.00451,5.488,0.00971,0.0196,-0.017,28.68,28.66,0.0533,0.09065,0.11158,0.11646,0.03735,0.5,False,NOMINAL,HEALTHY,4.92,-32.81
MEM_LOT00_COMP0892,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0892,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05133,0.08215,0.09763,0.101,0.03082,157.17,0.00411,5.14,0.01031,0.0065,0.0969,30.88,27.74,0.05133,0.08215,0.09763,0.101,0.03082,0.5,False,NOMINAL,HEALTHY,-24.67,-2.02
MEM_LOT00_COMP0893,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0893,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05729,0.08924,0.10696,0.11162,0.03195,183.85,0.00488,5.601,0.0061,0.0049,-0.0367,27.48,28.02,0.05729,0.08924,0.10696,0.11162,0.03195,0.5,False,NOMINAL,HEALTHY,-43.4,9.15
MEM_LOT00_COMP0894,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0894,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05409,0.08671,0.10498,0.10878,0.03262,121.95,0.00589,5.506,0.00681,0.007,0.0403,27.74,28.11,0.05409,0.08671,0.10498,0.10878,0.03262,0.5,False,NOMINAL,HEALTHY,-7.38,-32.59
MEM_LOT00_COMP0895,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0895,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05723,0.09086,0.10994,0.11357,0.03363,167.14,0.00579,5.131,0.0031,-0.0028,0.0543,27.81,28.37,0.05723,0.09086,0.10994,0.11357,0.03363,0.5,False,NOMINAL,HEALTHY,-24.66,7.28
MEM_LOT00_COMP0896,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0896,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05373,0.08407,0.09782,0.10152,0.03034,143.09,0.00367,5.754,0.00539,0.0004,-0.0253,27.14,28.29,0.05373,0.08407,0.09782,0.10152,0.03034,0.5,False,NOMINAL,HEALTHY,-46.88,29.4
MEM_LOT00_COMP0897,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0897,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05554,0.09055,0.1091,0.11492,0.03501,135.42,0.0046,5.538,0.00354,-0.0127,-0.056,25.85,27.83,0.05554,0.09055,0.1091,0.11492,0.03501,0.5,False,NOMINAL,HEALTHY,-20.88,-27.27
MEM_LOT00_COMP0898,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0898,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05183,0.09223,0.11159,0.11633,0.0404,145.63,0.00508,5.212,0.00821,-0.004,-0.0028,26.67,28.28,0.05183,0.09223,0.11159,0.11633,0.0404,0.5,False,NOMINAL,HEALTHY,-41.87,-22.35
MEM_LOT00_COMP0899,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0899,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05284,0.08914,0.25918,0.41568,0.0363,115.65,0.00535,5.436,0.00699,0.0218,-0.0377,28.87,27.74,0.05284,0.08914,0.25918,0.41568,0.0363,0.5,True,THERMAL_RUNAWAY,HEALTHY,25.44,15.73
MEM_LOT00_COMP0900,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0900,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05307,0.09176,0.1121,0.11551,0.03869,118.37,0.00474,5.427,0.00663,0.0101,0.1095,26.52,28.52,0.05307,0.09176,0.1121,0.11551,0.03869,0.5,False,NOMINAL,HEALTHY,19.12,-33.37
MEM_LOT00_COMP0901,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0901,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05197,0.07976,0.09588,0.09786,0.02779,131.93,0.00408,5.654,0.00718,0.0222,0.0317,25.42,28.35,0.05197,0.07976,0.09588,0.09786,0.02779,0.5,False,NOMINAL,HEALTHY,-11.99,-41.45
MEM_LOT00_COMP0902,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0902,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05679,0.09634,0.1164,0.12253,0.03955,148.66,0.00574,5.58,0.00932,0.0308,-0.0134,27.17,28.19,0.05679,0.09634,0.1164,0.12253,0.03955,0.5,False,NOMINAL,HEALTHY,-13.86,-33.56
MEM_LOT00_COMP0903,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0903,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05198,0.08282,0.09982,0.1062,0.03084,115.1,0.00597,5.18,0.00677,0.009,-0.0183,27.42,28.17,0.05198,0.08282,0.09982,0.1062,0.03084,0.5,False,NOMINAL,HEALTHY,15.96,49.73
MEM_LOT00_COMP0904,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0904,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05259,0.0976,0.12087,0.12656,0.04501,169.08,0.00454,5.125,0.00634,0.0042,0.037,27.91,28.21,0.05259,0.0976,0.12087,0.12656,0.04501,0.5,False,NOMINAL,HEALTHY,14.21,3.61
MEM_LOT00_COMP0905,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0905,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05421,0.083,0.09768,0.10155,0.02879,178.53,0.00407,5.682,0.0066,-0.0249,0.0535,27.48,27.6,0.05421,0.083,0.09768,0.10155,0.02879,0.5,False,NOMINAL,HEALTHY,48.55,-36.1
MEM_LOT00_COMP0906,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0906,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0525,0.07843,0.09411,0.09775,0.02593,109.85,0.00471,5.42,0.01007,-0.0085,0.0686,28.6,27.19,0.0525,0.07843,0.09411,0.09775,0.02593,0.5,False,NOMINAL,HEALTHY,47.05,-46.2
MEM_LOT00_COMP0907,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0907,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05228,0.08666,0.1035,0.10753,0.03438,176.26,0.0054,5.567,0.00759,-0.0217,-0.0182,26.5,27.67,0.05228,0.08666,0.1035,0.10753,0.03438,0.5,False,NOMINAL,HEALTHY,17.31,-21.57
MEM_LOT00_COMP0908,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0908,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05414,0.08804,0.10513,0.10936,0.0339,146.38,0.00426,5.587,0.00611,-0.0325,0.0224,28.57,28.56,0.05414,0.08804,0.10513,0.10936,0.0339,0.5,False,NOMINAL,HEALTHY,24.34,-29.87
MEM_LOT00_COMP0909,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0909,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0551,0.0892,0.107,0.11236,0.0341,150.45,0.003,5.026,0.00613,0.0142,0.0414,28.1,27.7,0.0551,0.0892,0.107,0.11236,0.0341,0.5,False,NOMINAL,HEALTHY,15.04,8.12
MEM_LOT00_COMP0910,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0910,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05085,0.08759,0.10875,0.11384,0.03674,152.32,0.00593,5.527,0.00873,0.0142,0.0374,28.67,27.62,0.05085,0.08759,0.10875,0.11384,0.03674,0.5,False,NOMINAL,HEALTHY,44.17,-21.17
MEM_LOT00_COMP0911,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0911,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05321,0.09763,0.12268,0.12865,0.04442,128.26,0.00591,5.349,0.01138,-0.0308,-0.033,27.46,28.26,0.05321,0.09763,0.12268,0.12865,0.04442,0.5,False,NOMINAL,HEALTHY,-3.67,-5.5
MEM_LOT00_COMP0912,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0912,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05352,0.09483,0.11923,0.12673,0.04131,143.48,0.00311,5.399,0.00656,-0.0065,0.0001,27.26,28.06,0.05352,0.09483,0.11923,0.12673,0.04131,0.5,False,NOMINAL,HEALTHY,-22.93,43.82
MEM_LOT00_COMP0913,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0913,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05245,0.09465,0.11723,0.125,0.0422,156.61,0.0035,5.5,0.00703,0.0135,0.0302,28.87,28.38,0.05245,0.09465,0.11723,0.125,0.0422,0.5,False,NOMINAL,HEALTHY,-6.59,-16.12
MEM_LOT00_COMP0914,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0914,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05379,0.08133,0.09664,0.09957,0.02754,136.21,0.00439,5.338,0.01123,-0.0288,-0.0246,26.9,27.27,0.05379,0.08133,0.09664,0.09957,0.02754,0.5,False,NOMINAL,HEALTHY,30.08,-28.1
MEM_LOT00_COMP0915,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0915,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05083,0.08097,0.09833,0.10339,0.03014,166.02,0.00332,5.271,0.01121,-0.014,-0.0741,31.25,28.01,0.05083,0.08097,0.09833,0.10339,0.03014,0.5,False,NOMINAL,HEALTHY,-21.86,-28.23
MEM_LOT00_COMP0916,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0916,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05162,0.08728,0.10708,0.11305,0.03566,142.44,0.00439,5.667,0.00579,-0.0125,0.1171,27.54,27.79,0.05162,0.08728,0.10708,0.11305,0.03566,0.5,False,NOMINAL,HEALTHY,19.21,23.93
MEM_LOT00_COMP0917,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0917,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05245,0.08583,0.10288,0.10425,0.03338,122.35,0.00559,5.605,0.00653,0.018,-0.0654,27.09,27.95,0.05245,0.08583,0.10288,0.10425,0.03338,0.5,False,NOMINAL,HEALTHY,25.27,37.75
MEM_LOT00_COMP0918,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0918,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0533,0.08293,0.09757,0.10047,0.02963,155.95,0.00322,5.439,0.00885,0.0123,0.0303,28.94,28.06,0.0533,0.08293,0.09757,0.10047,0.02963,0.5,False,NOMINAL,HEALTHY,23.92,16.96
MEM_LOT00_COMP0919,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0919,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05769,0.09688,0.11767,0.12383,0.03919,142.56,0.00557,5.606,0.0052,0.0172,0.0261,27.42,27.95,0.05769,0.09688,0.11767,0.12383,0.03919,0.5,False,NOMINAL,HEALTHY,49.1,-48.07
MEM_LOT00_COMP0920,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0920,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05148,0.0898,0.10984,0.11438,0.03832,175.68,0.00332,5.636,0.00936,-0.0014,-0.0555,29.01,27.69,0.05148,0.0898,0.10984,0.11438,0.03832,0.5,False,NOMINAL,HEALTHY,48.83,22.74
MEM_LOT00_COMP0921,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0921,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05192,0.08258,0.10022,0.10568,0.03066,121.94,0.00569,5.789,0.00827,0.0115,-0.0355,28.5,27.54,0.05192,0.08258,0.10022,0.10568,0.03066,0.5,False,NOMINAL,HEALTHY,-32.74,0.74
MEM_LOT00_COMP0922,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0922,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05328,0.0898,0.11105,0.11652,0.03652,214.73,0.00439,5.666,0.01308,0.0178,-0.0529,27.97,27.95,0.05328,0.0898,0.11105,0.11652,0.03652,0.5,False,NOMINAL,HEALTHY,23.53,45.73
MEM_LOT00_COMP0923,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0923,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05211,0.09257,0.11686,0.11992,0.04046,143.83,0.00316,5.552,0.00625,-0.0182,0.0074,28.61,27.88,0.05211,0.09257,0.11686,0.11992,0.04046,0.5,False,NOMINAL,HEALTHY,23.41,17.4
MEM_LOT00_COMP0924,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0924,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05388,0.08339,0.10206,0.10327,0.02951,158.5,0.00429,5.586,0.01052,0.0107,0.0089,28.07,27.74,0.05388,0.08339,0.10206,0.10327,0.02951,0.5,False,NOMINAL,HEALTHY,-4.85,6.55
MEM_LOT00_COMP0925,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0925,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05527,0.09122,0.11082,0.11736,0.03595,225.57,0.00347,5.409,0.01027,0.002,-0.005,27.77,27.9,0.05527,0.09122,0.11082,0.11736,0.03595,0.5,False,NOMINAL,HEALTHY,-36.69,-47.14
MEM_LOT00_COMP0926,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0926,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05255,0.08683,0.10455,0.11005,0.03428,132.67,0.00346,5.524,0.00867,0.0068,-0.0422,28.69,28.01,0.05255,0.08683,0.10455,0.11005,0.03428,0.5,False,NOMINAL,HEALTHY,48.55,-31.31
MEM_LOT00_COMP0927,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0927,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05235,0.09742,0.12105,0.12809,0.04507,96.63,0.00481,5.456,0.01207,0.0246,0.0456,28.68,27.59,0.05235,0.09742,0.12105,0.12809,0.04507,0.5,False,NOMINAL,HEALTHY,7.19,-7.98
MEM_LOT00_COMP0928,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0928,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05091,0.08365,0.10288,0.10598,0.03274,128.96,0.00588,5.784,0.00754,0.0208,-0.0085,28.51,27.78,0.05091,0.08365,0.10288,0.10598,0.03274,0.5,False,NOMINAL,HEALTHY,13.55,-25.86
MEM_LOT00_COMP0929,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0929,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05614,0.09949,0.12419,0.12916,0.04335,128.76,0.00537,5.127,0.00862,0.0253,0.0006,27.14,28.47,0.05614,0.09949,0.12419,0.12916,0.04335,0.5,False,NOMINAL,HEALTHY,-20.33,14.38
MEM_LOT00_COMP0930,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0930,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05183,0.08325,0.09887,0.10398,0.03142,142.56,0.00406,5.791,0.00912,0.0031,0.0753,28.14,28.22,0.05183,0.08325,0.09887,0.10398,0.03142,0.5,False,NOMINAL,HEALTHY,41.03,42.49
MEM_LOT00_COMP0931,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0931,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05161,0.0869,0.10479,0.10982,0.03529,138.24,0.00419,5.412,0.00649,0.0025,-0.0499,27.08,28.21,0.05161,0.0869,0.10479,0.10982,0.03529,0.5,False,NOMINAL,HEALTHY,-32.46,22.2
MEM_LOT00_COMP0932,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0932,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0563,0.08543,0.10188,0.1042,0.02913,136.24,0.0032,5.675,0.00931,-0.0111,0.0687,26.87,27.65,0.0563,0.08543,0.10188,0.1042,0.02913,0.5,False,NOMINAL,HEALTHY,18.37,-4.66
MEM_LOT00_COMP0933,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0933,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05434,0.08525,0.09999,0.1031,0.03091,173.98,0.00308,5.446,0.00538,0.0228,-0.0235,28.22,28.09,0.05434,0.08525,0.09999,0.1031,0.03091,0.5,False,NOMINAL,HEALTHY,12.33,-9.76
MEM_LOT00_COMP0934,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0934,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0533,0.08037,0.09394,0.09834,0.02707,144.96,0.00314,5.442,0.01026,0.0019,0.0218,29.44,28.0,0.0533,0.08037,0.09394,0.09834,0.02707,0.5,False,NOMINAL,HEALTHY,-29.36,-36.4
MEM_LOT00_COMP0935,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0935,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05355,0.093,0.11626,0.12092,0.03945,241.75,0.00349,5.125,0.00384,0.0129,-0.0116,27.57,27.87,0.05355,0.093,0.11626,0.12092,0.03945,0.5,False,NOMINAL,HEALTHY,36.33,6.02
MEM_LOT00_COMP0936,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0936,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0504,0.08209,0.09873,0.10396,0.03169,137.66,0.00562,5.426,0.00953,-0.0367,-0.0506,28.73,28.13,0.0504,0.08209,0.09873,0.10396,0.03169,0.5,False,NOMINAL,HEALTHY,-12.95,-35.82
MEM_LOT00_COMP0937,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0937,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05438,0.09066,0.10991,0.11709,0.03628,203.04,0.00354,5.291,0.00879,0.0067,-0.031,27.77,28.04,0.05438,0.09066,0.10991,0.11709,0.03628,0.5,False,NOMINAL,HEALTHY,-46.99,47.77
MEM_LOT00_COMP0938,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0938,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05527,0.08319,0.09807,0.10081,0.02792,127.9,0.00541,5.237,0.0058,-0.0012,-0.0173,26.63,28.05,0.05527,0.08319,0.09807,0.10081,0.02792,0.5,False,NOMINAL,HEALTHY,-31.02,-45.58
MEM_LOT00_COMP0939,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0939,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05097,0.09784,0.1214,0.12744,0.04687,167.14,0.00355,5.273,0.00982,0.0322,0.0381,31.48,28.1,0.05097,0.09784,0.1214,0.12744,0.04687,0.5,False,NOMINAL,HEALTHY,37.14,-2.92
MEM_LOT00_COMP0940,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0940,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05225,0.09067,0.11339,0.11902,0.03842,151.15,0.00312,5.68,0.00414,-0.0116,0.0203,28.74,28.02,0.05225,0.09067,0.11339,0.11902,0.03842,0.5,False,NOMINAL,HEALTHY,-34.88,-34.91
MEM_LOT00_COMP0941,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0941,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05167,0.07722,0.08956,0.09331,0.02555,170.43,0.00445,5.546,0.00712,-0.0282,-0.0471,27.94,27.83,0.05167,0.07722,0.08956,0.09331,0.02555,0.5,False,NOMINAL,HEALTHY,10.76,35.76
MEM_LOT00_COMP0942,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0942,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05436,0.08465,0.10142,0.10444,0.03029,153.54,0.00473,5.313,0.0076,0.0419,0.0693,29.03,27.8,0.05436,0.08465,0.10142,0.10444,0.03029,0.5,False,NOMINAL,HEALTHY,-35.75,35.85
MEM_LOT00_COMP0943,LOT_00,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T00_0943,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05651,0.08153,0.0965,0.0996,0.02502,108.13,0.00313,5.643,0.00538,0.0026,-0.027,27.99,28.14,0.05651,0.08153,0.0965,0.0996,0.02502,0.5,False,NOMINAL,HEALTHY,35.02,-24.1
