component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT02_COMP1100,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1100,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05059,0.08929,0.10957,0.11453,0.0387,145.2,0.00573,5.745,0.00576,0.0059,-0.0296,28.48,28.15,0.05059,0.08929,0.10957,0.11453,0.0387,0.5,False,NOMINAL,HEALTHY,-38.01,21.88
MEM_LOT02_COMP1101,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1101,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05473,0.08374,0.10131,0.10525,0.02901,147.41,0.00388,5.33,0.0084,0.024,0.0457,26.63,27.68,0.05473,0.08374,0.10131,0.10525,0.02901,0.5,False,NOMINAL,HEALTHY,40.54,-27.35
MEM_LOT02_COMP1102,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1102,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04938,0.08144,0.10012,0.10308,0.03206,139.37,0.00318,5.301,0.00738,-0.0443,-0.0013,29.47,28.23,0.04938,0.08144,0.10012,0.10308,0.03206,0.5,False,NOMINAL,HEALTHY,44.22,45.46
MEM_LOT02_COMP1103,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1103,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0517,0.08642,0.10673,0.11136,0.03472,161.42,0.0032,5.36,0.00822,0.005,0.0354,30.46,28.6,0.0517,0.08642,0.10673,0.11136,0.03472,0.5,False,NOMINAL,HEALTHY,9.11,43.56
MEM_LOT02_COMP1104,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1104,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04963,0.08655,0.10829,0.11243,0.03692,144.84,0.00574,5.631,0.01191,-0.0157,-0.1275,26.76,28.36,0.04963,0.08655,0.10829,0.11243,0.03692,0.5,False,NOMINAL,HEALTHY,-24.87,39.65
MEM_LOT02_COMP1105,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1105,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04924,0.08005,0.0965,0.10101,0.03081,163.43,0.00345,5.862,0.00671,0.012,0.0075,27.71,27.54,0.04924,0.08005,0.0965,0.10101,0.03081,0.5,False,NOMINAL,HEALTHY,24.29,14.13
MEM_LOT02_COMP1106,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1106,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05108,0.08458,0.1026,0.10608,0.0335,155.43,0.00436,5.795,0.00783,-0.0087,-0.036,27.37,28.57,0.05108,0.08458,0.1026,0.10608,0.0335,0.5,False,NOMINAL,HEALTHY,-17.41,-9.07
MEM_LOT02_COMP1107,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1107,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05052,0.09283,0.11595,0.12248,0.04231,198.74,0.00301,5.349,0.00647,-0.0003,-0.0336,28.99,27.98,0.05052,0.09283,0.11595,0.12248,0.04231,0.5,False,NOMINAL,HEALTHY,-13.0,-49.74
MEM_LOT02_COMP1108,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1108,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05364,0.08865,0.10737,0.11204,0.03501,166.32,0.0036,5.677,0.00736,0.012,0.0212,29.38,27.68,0.05364,0.08865,0.10737,0.11204,0.03501,0.5,False,NOMINAL,HEALTHY,23.06,21.59
MEM_LOT02_COMP1109,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1109,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05236,0.07999,0.09264,0.09586,0.02763,149.14,0.00507,5.478,0.01065,0.0123,0.0149,28.39,27.44,0.05236,0.07999,0.09264,0.09586,0.02763,0.5,False,NOMINAL,HEALTHY,33.38,-10.01
MEM_LOT02_COMP1110,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1110,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05445,0.08769,0.10436,0.10834,0.03324,141.96,0.00516,5.556,0.00832,-0.0154,-0.028,27.56,28.11,0.05445,0.08769,0.10436,0.10834,0.03324,0.5,False,NOMINAL,HEALTHY,23.31,-35.62
MEM_LOT02_COMP1111,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1111,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05153,0.09648,0.1197,0.12584,0.04495,190.14,0.00348,5.592,0.00452,-0.006,0.014,26.92,28.16,0.05153,0.09648,0.1197,0.12584,0.04495,0.5,False,NOMINAL,HEALTHY,15.92,11.59
MEM_LOT02_COMP1112,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1112,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05189,0.08657,0.10293,0.10538,0.03468,145.68,0.00405,5.447,0.01178,-0.0024,-0.0149,28.35,27.75,0.05189,0.08657,0.10293,0.10538,0.03468,0.5,False,NOMINAL,HEALTHY,-38.14,-32.07
MEM_LOT02_COMP1113,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1113,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05432,0.09652,0.11912,0.12524,0.0422,180.56,0.0053,5.614,0.00771,0.0187,0.045,27.98,27.9,0.05432,0.09652,0.11912,0.12524,0.0422,0.5,False,NOMINAL,HEALTHY,35.35,-17.16
MEM_LOT02_COMP1114,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1114,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05272,0.08142,0.09685,0.10107,0.0287,128.21,0.00533,5.886,0.00612,-0.0027,-0.0603,28.66,27.47,0.05272,0.08142,0.09685,0.10107,0.0287,0.5,False,NOMINAL,HEALTHY,-16.7,24.56
MEM_LOT02_COMP1115,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1115,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05453,0.09044,0.10802,0.11133,0.03591,150.34,0.00345,5.354,0.0084,-0.0031,0.0256,30.21,28.26,0.05453,0.09044,0.10802,0.11133,0.03591,0.5,False,NOMINAL,HEALTHY,22.8,-22.8
MEM_LOT02_COMP1116,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1116,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0496,0.08513,0.10595,0.11047,0.03553,139.33,0.00594,5.767,0.00732,-0.0236,-0.1238,27.31,28.05,0.0496,0.08513,0.10595,0.11047,0.03553,0.5,False,NOMINAL,HEALTHY,-29.07,-24.83
MEM_LOT02_COMP1117,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1117,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0532,0.09513,0.11495,0.12098,0.04193,139.99,0.0034,5.436,0.01253,0.0429,0.0459,25.4,28.33,0.0532,0.09513,0.11495,0.12098,0.04193,0.5,False,NOMINAL,HEALTHY,33.41,-24.6
MEM_LOT02_COMP1118,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1118,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05097,0.08128,0.09555,0.10008,0.03031,158.96,0.00356,5.466,0.00777,0.0022,0.0552,27.5,27.81,0.05097,0.08128,0.09555,0.10008,0.03031,0.5,False,NOMINAL,HEALTHY,-43.11,-29.94
MEM_LOT02_COMP1119,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1119,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05411,0.0842,0.09938,0.10506,0.03009,130.95,0.0055,5.15,0.00739,-0.0074,0.0271,26.58,28.15,0.05411,0.0842,0.09938,0.10506,0.03009,0.5,False,NOMINAL,HEALTHY,41.21,-8.71
MEM_LOT02_COMP1120,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1120,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05262,0.09774,0.12195,0.12672,0.04512,150.3,0.00561,5.409,0.00983,0.0117,0.077,28.87,28.36,0.05262,0.09774,0.12195,0.12672,0.04512,0.5,False,NOMINAL,HEALTHY,-33.7,-39.1
MEM_LOT02_COMP1121,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1121,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05047,0.08651,0.10625,0.1116,0.03604,141.02,0.00574,5.618,0.00793,0.021,0.0107,28.76,28.0,0.05047,0.08651,0.10625,0.1116,0.03604,0.5,False,NOMINAL,HEALTHY,-5.04,13.2
MEM_LOT02_COMP1122,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1122,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0531,0.09096,0.10932,0.11551,0.03786,134.35,0.0057,5.727,0.0107,0.0498,0.0252,26.09,27.47,0.0531,0.09096,0.10932,0.11551,0.03786,0.5,False,NOMINAL,HEALTHY,7.41,22.81
MEM_LOT02_COMP1123,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1123,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05138,0.08109,0.09611,0.10065,0.02971,165.89,0.0059,5.199,0.0084,0.023,0.0256,28.11,27.66,0.05138,0.08109,0.09611,0.10065,0.02971,0.5,False,NOMINAL,HEALTHY,-49.28,-15.98
MEM_LOT02_COMP1124,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1124,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05232,0.09228,0.11349,0.11817,0.03996,181.37,0.00467,5.597,0.0078,-0.028,0.0078,30.82,28.06,0.05232,0.09228,0.11349,0.11817,0.03996,0.5,False,NOMINAL,HEALTHY,-10.96,3.82
MEM_LOT02_COMP1125,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1125,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05299,0.08256,0.0978,0.10034,0.02957,162.74,0.00505,5.862,0.0068,-0.0202,-0.0602,28.03,27.32,0.05299,0.08256,0.0978,0.10034,0.02957,0.5,False,NOMINAL,HEALTHY,-24.25,10.31
MEM_LOT02_COMP1126,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1126,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05583,0.08044,0.09148,0.09646,0.02461,181.96,0.00314,5.377,0.00712,-0.0107,-0.017,27.8,28.44,0.05583,0.08044,0.09148,0.09646,0.02461,0.5,False,NOMINAL,HEALTHY,45.01,-47.43
MEM_LOT02_COMP1127,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1127,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05308,0.09214,0.11515,0.11883,0.03906,152.81,0.00417,5.544,0.0083,-0.0132,0.0041,30.24,27.19,0.05308,0.09214,0.11515,0.11883,0.03906,0.5,False,NOMINAL,HEALTHY,-9.27,24.08
MEM_LOT02_COMP1128,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1128,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05085,0.08357,0.10268,0.10675,0.03272,159.31,0.00417,5.253,0.0073,-0.0029,-0.0142,27.64,28.15,0.05085,0.08357,0.10268,0.10675,0.03272,0.5,False,NOMINAL,HEALTHY,-3.35,46.44
MEM_LOT02_COMP1129,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1129,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05134,0.08733,0.10812,0.11287,0.03599,149.91,0.00421,4.993,0.00591,-0.0071,0.0292,27.91,27.9,0.05134,0.08733,0.10812,0.11287,0.03599,0.5,False,NOMINAL,HEALTHY,4.04,20.91
MEM_LOT02_COMP1130,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1130,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05237,0.09244,0.11429,0.11853,0.04007,149.05,0.00487,5.417,0.00834,0.0357,0.1073,27.71,27.74,0.05237,0.09244,0.11429,0.11853,0.04007,0.5,False,NOMINAL,HEALTHY,49.82,-6.12
MEM_LOT02_COMP1131,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1131,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05168,0.0914,0.11401,0.1193,0.03972,162.59,0.00499,5.469,0.01019,0.0199,-0.0187,27.4,27.86,0.05168,0.0914,0.11401,0.1193,0.03972,0.5,False,NOMINAL,HEALTHY,43.59,-22.66
MEM_LOT02_COMP1132,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1132,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05119,0.08771,0.10904,0.11259,0.03652,187.8,0.00488,5.37,0.00831,0.0046,0.0444,27.89,28.02,0.05119,0.08771,0.10904,0.11259,0.03652,0.5,False,NOMINAL,HEALTHY,-15.54,44.59
MEM_LOT02_COMP1133,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1133,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05153,0.09581,0.11801,0.12358,0.04428,137.15,0.00393,5.42,0.01027,-0.0478,-0.0552,28.73,27.89,0.05153,0.09581,0.11801,0.12358,0.04428,0.5,False,NOMINAL,HEALTHY,-17.25,-8.48
MEM_LOT02_COMP1134,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1134,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04993,0.08413,0.10048,0.10294,0.0342,154.42,0.00357,5.609,0.01136,0.0108,-0.0232,27.6,27.75,0.04993,0.08413,0.10048,0.10294,0.0342,0.5,False,NOMINAL,HEALTHY,6.88,-17.63
MEM_LOT02_COMP1135,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1135,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05128,0.08155,0.09553,0.1002,0.03027,113.91,0.00348,5.56,0.00772,0.0032,0.0304,26.3,28.19,0.05128,0.08155,0.09553,0.1002,0.03027,0.5,False,NOMINAL,HEALTHY,6.23,6.49
MEM_LOT02_COMP1136,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1136,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04995,0.08671,0.10645,0.10976,0.03676,133.59,0.00462,5.242,0.00551,-0.021,0.0724,28.02,28.2,0.04995,0.08671,0.10645,0.10976,0.03676,0.5,False,NOMINAL,HEALTHY,-42.5,25.06
MEM_LOT02_COMP1137,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1137,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05022,0.10487,0.10998,0.11041,0.05465,164.5,0.00371,5.716,0.008,-0.0336,-0.0723,29.3,28.42,0.05022,0.10487,0.10998,0.11041,0.05465,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,37.67,-35.95
MEM_LOT02_COMP1138,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1138,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05137,0.08193,0.09754,0.10317,0.03056,112.54,0.00574,5.368,0.00973,0.018,0.034,28.25,27.45,0.05137,0.08193,0.09754,0.10317,0.03056,0.5,False,NOMINAL,HEALTHY,15.22,6.81
MEM_LOT02_COMP1139,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1139,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05007,0.08413,0.09953,0.10387,0.03406,134.69,0.00534,5.738,0.0075,-0.0213,-0.001,28.42,28.49,0.05007,0.08413,0.09953,0.10387,0.03406,0.5,False,NOMINAL,HEALTHY,1.56,43.43
MEM_LOT02_COMP1140,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1140,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05254,0.07864,0.09135,0.0935,0.0261,174.63,0.0059,5.498,0.00985,-0.0056,0.0193,28.4,28.7,0.05254,0.07864,0.09135,0.0935,0.0261,0.5,False,NOMINAL,HEALTHY,35.16,6.03
MEM_LOT02_COMP1141,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1141,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05233,0.09281,0.11459,0.1201,0.04048,142.78,0.00462,5.463,0.00786,-0.0086,-0.0844,28.68,28.21,0.05233,0.09281,0.11459,0.1201,0.04048,0.5,False,NOMINAL,HEALTHY,-23.55,-17.34
MEM_LOT02_COMP1142,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1142,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05041,0.0841,0.10404,0.10669,0.03369,142.14,0.00418,5.898,0.00969,-0.0075,-0.0187,27.61,27.88,0.05041,0.0841,0.10404,0.10669,0.03369,0.5,False,NOMINAL,HEALTHY,-5.14,14.63
MEM_LOT02_COMP1143,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1143,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0501,0.08786,0.10686,0.11059,0.03776,160.56,0.00421,4.933,0.00953,0.0071,0.0561,28.0,28.29,0.0501,0.08786,0.10686,0.11059,0.03776,0.5,False,NOMINAL,HEALTHY,-8.01,-2.43
MEM_LOT02_COMP1144,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1144,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05139,0.0872,0.10652,0.11203,0.03581,118.39,0.00432,5.572,0.00542,0.0126,0.0184,29.73,28.04,0.05139,0.0872,0.10652,0.11203,0.03581,0.5,False,NOMINAL,HEALTHY,-1.44,-38.29
MEM_LOT02_COMP1145,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1145,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05066,0.08151,0.1001,0.10245,0.03085,165.39,0.00406,5.718,0.00645,0.0025,-0.0282,27.62,28.02,0.05066,0.08151,0.1001,0.10245,0.03085,0.5,False,NOMINAL,HEALTHY,40.95,-24.98
MEM_LOT02_COMP1146,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1146,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04917,0.08931,0.11187,0.11642,0.04014,195.33,0.00337,5.655,0.00981,-0.0086,-0.002,28.26,27.73,0.04917,0.08931,0.11187,0.11642,0.04014,0.5,False,NOMINAL,HEALTHY,40.88,-45.23
MEM_LOT02_COMP1147,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1147,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05101,0.07943,0.09459,0.09669,0.02842,114.52,0.00516,5.591,0.0083,-0.0233,-0.0968,27.61,27.51,0.05101,0.07943,0.09459,0.09669,0.02842,0.5,False,NOMINAL,HEALTHY,39.0,35.98
MEM_LOT02_COMP1148,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1148,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05271,0.07996,0.0935,0.09676,0.02725,183.47,0.00592,5.63,0.00775,-0.0068,0.0224,30.04,28.1,0.05271,0.07996,0.0935,0.09676,0.02725,0.5,False,NOMINAL,HEALTHY,-8.75,-4.94
MEM_LOT02_COMP1149,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1149,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05287,0.08834,0.10676,0.11259,0.03547,145.46,0.00384,5.709,0.01045,0.0176,-0.0867,27.82,27.89,0.05287,0.08834,0.10676,0.11259,0.03547,0.5,False,NOMINAL,HEALTHY,26.17,-44.29
MEM_LOT02_COMP1150,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1150,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04917,0.08754,0.10636,0.10985,0.03837,120.71,0.0058,5.748,0.00836,-0.0387,-0.0386,27.71,28.44,0.04917,0.08754,0.10636,0.10985,0.03837,0.5,False,NOMINAL,HEALTHY,-30.0,3.52
MEM_LOT02_COMP1151,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1151,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05229,0.08564,0.10476,0.10909,0.03335,115.24,0.00559,5.463,0.00925,0.0022,0.0139,27.56,27.97,0.05229,0.08564,0.10476,0.10909,0.03335,0.5,False,NOMINAL,HEALTHY,5.38,11.82
MEM_LOT02_COMP1152,LOT_02,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T02_1152,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05119,0.08264,0.0999,0.10429,0.03145,141.02,0.00529,5.474,0.00576,-0.0382,-0.0854,29.15,28.49,0.05119,0.08264,0.0999,0.10429,0.03145,0.5,False,NOMINAL,HEALTHY,-15.56,-3.63
