component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT05_COMP1038,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1038,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.9749,16.951,49.296,146.6355,4.9761,17.47,5,42.59,6.28,-0.0414,-0.0494,63.12,62.01,11.9749,16.951,49.296,146.6355,4.9761,10.0,False,NOMINAL,HEALTHY,48.54,44.09
IMA_LOT05_COMP1039,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1039,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0002,17.6768,44.0666,119.9265,4.6766,11.53,7,43.17,8.88,-0.016,-0.0551,61.34,62.6,13.0002,17.6768,44.0666,119.9265,4.6766,10.0,False,NOMINAL,HEALTHY,25.1,-16.83
IMA_LOT05_COMP1040,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1040,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0311,20.5907,72.3006,254.3301,7.5596,13.35,9,40.37,9.64,0.0026,-0.0317,61.03,61.33,13.0311,20.5907,72.3006,254.3301,7.5596,10.0,False,NOMINAL,HEALTHY,-7.11,17.23
IMA_LOT05_COMP1041,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1041,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1488,18.5795,51.2687,143.2154,5.4307,15.04,4,46.53,7.37,-0.0129,0.0045,61.48,61.89,13.1488,18.5795,51.2687,143.2154,5.4307,10.0,False,NOMINAL,HEALTHY,-34.78,28.19
IMA_LOT05_COMP1042,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1042,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6926,15.9107,46.5462,165.8699,3.2181,12.2,3,42.06,8.1,-0.0099,0.0407,62.86,62.03,12.6926,15.9107,46.5462,165.8699,3.2181,10.0,True,DARK_CURRENT_SPIKE_GROWTH,HEALTHY,-32.32,-38.21
IMA_LOT05_COMP1043,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1043,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4622,17.6008,43.5231,106.9005,4.1386,15.1,7,42.89,9.2,0.0158,-0.0537,61.19,62.13,13.4622,17.6008,43.5231,106.9005,4.1386,10.0,False,NOMINAL,HEALTHY,5.95,-6.43
IMA_LOT05_COMP1044,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1044,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4376,14.9767,30.8889,64.0147,2.5391,7.5,2,40.59,6.56,-0.0227,0.0096,62.66,62.68,12.4376,14.9767,30.8889,64.0147,2.5391,10.0,False,NOMINAL,HEALTHY,-0.15,9.23
IMA_LOT05_COMP1045,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1045,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7688,17.5721,54.3971,154.9201,4.8033,10.26,3,42.19,7.44,-0.0107,0.0275,64.32,62.15,12.7688,17.5721,54.3971,154.9201,4.8033,10.0,False,NOMINAL,HEALTHY,43.64,-31.05
IMA_LOT05_COMP1046,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1046,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.1295,18.0613,40.5446,89.8068,3.9318,8.25,7,41.92,5.73,0.0138,0.0203,63.66,62.14,14.1295,18.0613,40.5446,89.8068,3.9318,10.0,False,NOMINAL,HEALTHY,-1.06,-4.8
IMA_LOT05_COMP1047,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1047,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.889,17.2977,54.777,173.094,5.4087,11.54,5,41.14,8.73,-0.0201,0.0481,62.39,62.19,11.889,17.2977,54.777,173.094,5.4087,10.0,False,NOMINAL,HEALTHY,39.82,-4.27
IMA_LOT05_COMP1048,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1048,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1867,16.8083,39.2295,94.0383,4.6216,12.64,5,42.89,9.03,-0.0301,-0.1048,63.06,62.18,12.1867,16.8083,39.2295,94.0383,4.6216,10.0,False,NOMINAL,HEALTHY,40.96,-17.91
IMA_LOT05_COMP1049,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1049,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2202,16.4591,38.3651,82.3236,3.2389,6.94,7,41.99,7.81,-0.0284,-0.0437,59.29,61.21,13.2202,16.4591,38.3651,82.3236,3.2389,10.0,False,NOMINAL,HEALTHY,11.45,-7.91
IMA_LOT05_COMP1050,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1050,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5308,19.9665,65.8151,204.8444,6.4357,10.95,3,42.72,9.71,0.0125,0.0071,61.87,62.28,13.5308,19.9665,65.8151,204.8444,6.4357,10.0,False,NOMINAL,HEALTHY,-49.9,16.6
IMA_LOT05_COMP1051,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1051,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5021,15.4312,31.3987,64.2472,2.9291,14.39,9,40.12,6.69,-0.0085,-0.0498,62.54,62.09,12.5021,15.4312,31.3987,64.2472,2.9291,10.0,False,NOMINAL,HEALTHY,-40.13,-10.3
IMA_LOT05_COMP1052,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1052,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2724,15.2929,31.6056,64.7879,3.0205,13.57,9,41.17,9.32,0.0045,-0.038,62.42,61.42,12.2724,15.2929,31.6056,64.7879,3.0205,10.0,False,NOMINAL,HEALTHY,26.54,-31.57
IMA_LOT05_COMP1053,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1053,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,14.0184,19.7625,51.2772,133.1028,5.7441,14.68,7,41.92,6.07,-0.005,0.0145,59.65,61.7,14.0184,19.7625,51.2772,133.1028,5.7441,10.0,False,NOMINAL,HEALTHY,-37.8,36.67
IMA_LOT05_COMP1054,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1054,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9849,16.777,47.6226,125.5667,3.7921,14.96,5,39.82,5.86,0.0184,0.0682,63.88,61.81,12.9849,16.777,47.6226,125.5667,3.7921,10.0,False,NOMINAL,HEALTHY,28.55,-47.7
IMA_LOT05_COMP1055,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1055,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2107,19.2598,54.5187,167.5147,6.0491,12.12,3,43.79,10.26,-0.0365,-0.0968,62.48,61.68,13.2107,19.2598,54.5187,167.5147,6.0491,10.0,False,NOMINAL,HEALTHY,10.16,-33.72
IMA_LOT05_COMP1056,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1056,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9903,17.4324,49.6968,123.7013,4.4421,7.66,3,42.72,7.82,0.0246,0.0414,63.32,62.34,12.9903,17.4324,49.6968,123.7013,4.4421,10.0,False,NOMINAL,HEALTHY,26.01,-48.72
IMA_LOT05_COMP1057,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1057,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1052,16.5494,47.0722,126.5311,4.4442,9.1,4,39.92,10.32,-0.0012,-0.0085,60.06,61.9,12.1052,16.5494,47.0722,126.5311,4.4442,10.0,False,NOMINAL,HEALTHY,4.13,43.84
IMA_LOT05_COMP1058,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1058,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.6614,17.029,35.6447,74.7547,3.3676,12.16,4,42.5,7.25,-0.0074,-0.0022,63.9,62.97,13.6614,17.029,35.6447,74.7547,3.3676,10.0,False,NOMINAL,HEALTHY,26.09,38.65
IMA_LOT05_COMP1059,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1059,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5286,15.888,31.3746,65.6468,3.3594,15.33,5,40.1,7.98,-0.0233,0.036,60.69,62.28,12.5286,15.888,31.3746,65.6468,3.3594,10.0,False,NOMINAL,HEALTHY,-35.74,49.69
IMA_LOT05_COMP1060,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1060,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8012,16.9406,34.4476,77.3039,4.1394,12.05,6,41.19,6.68,-0.0328,0.0089,61.1,62.01,12.8012,16.9406,34.4476,77.3039,4.1394,10.0,False,NOMINAL,HEALTHY,-36.99,37.97
IMA_LOT05_COMP1061,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1061,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3768,16.8254,49.7777,138.1838,4.4486,8.79,5,41.24,7.84,0.0142,0.072,59.55,61.89,12.3768,16.8254,49.7777,138.1838,4.4486,10.0,False,NOMINAL,HEALTHY,-21.39,-45.53
IMA_LOT05_COMP1062,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1062,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5671,14.8636,29.1719,60.1064,2.2965,12.46,5,40.1,9.8,-0.0013,-0.0812,63.58,61.9,12.5671,14.8636,29.1719,60.1064,2.2965,10.0,False,NOMINAL,HEALTHY,45.81,4.11
IMA_LOT05_COMP1063,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1063,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4924,21.0261,74.3067,266.0131,7.5337,10.86,4,40.27,8.18,-0.0395,0.0409,61.63,62.73,13.4924,21.0261,74.3067,266.0131,7.5337,10.0,False,NOMINAL,HEALTHY,-33.78,-22.6
IMA_LOT05_COMP1064,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1064,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7599,19.3813,63.893,224.0221,6.6214,11.77,6,40.98,6.85,-0.0057,-0.0649,61.95,62.05,12.7599,19.3813,63.893,224.0221,6.6214,10.0,False,NOMINAL,HEALTHY,-27.09,4.12
IMA_LOT05_COMP1065,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1065,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7388,18.3348,66.8933,237.9264,5.596,8.99,2,40.85,7.59,-0.0506,-0.0412,62.71,63.04,12.7388,18.3348,66.8933,237.9264,5.596,10.0,False,NOMINAL,HEALTHY,-33.43,-13.75
IMA_LOT05_COMP1066,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1066,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3044,17.6453,51.4493,143.2822,5.3409,14.34,4,43.98,6.68,-0.0079,0.0201,62.58,62.43,12.3044,17.6453,51.4493,143.2822,5.3409,10.0,True,DIELECTRIC_OSCILLATION,HEALTHY,5.56,39.2
IMA_LOT05_COMP1067,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1067,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8506,19.0385,65.0772,216.1521,6.1879,14.22,5,40.94,7.24,0.0008,0.0154,62.9,60.68,12.8506,19.0385,65.0772,216.1521,6.1879,10.0,False,NOMINAL,HEALTHY,-46.22,-8.69
IMA_LOT05_COMP1068,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1068,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3138,18.92,51.7738,146.0614,5.6062,9.37,5,43.9,7.81,-0.0039,-0.0291,63.0,62.06,13.3138,18.92,51.7738,146.0614,5.6062,10.0,False,NOMINAL,HEALTHY,15.75,9.02
IMA_LOT05_COMP1069,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1069,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2956,15.6595,33.709,70.4952,3.3639,13.94,8,41.01,7.98,-0.0097,0.029,60.73,61.68,12.2956,15.6595,33.709,70.4952,3.3639,10.0,False,NOMINAL,HEALTHY,-31.32,25.41
IMA_LOT05_COMP1070,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1070,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.138,19.0843,64.5134,227.45,5.9463,16.04,11,46.87,8.32,0.0286,0.1111,63.32,61.89,13.138,19.0843,64.5134,227.45,5.9463,10.0,False,NOMINAL,HEALTHY,29.55,-29.39
IMA_LOT05_COMP1071,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1071,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7734,17.5908,40.3974,100.6897,4.8174,13.8,6,42.82,8.81,0.0135,0.0494,63.48,62.65,12.7734,17.5908,40.3974,100.6897,4.8174,10.0,False,NOMINAL,HEALTHY,-20.63,-21.74
IMA_LOT05_COMP1072,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1072,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8886,19.2659,64.1006,222.1056,6.3773,14.14,9,39.59,7.46,-0.0076,-0.0459,63.64,62.19,12.8886,19.2659,64.1006,222.1056,6.3773,10.0,False,NOMINAL,HEALTHY,40.19,26.47
IMA_LOT05_COMP1073,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1073,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8957,18.2379,56.7639,170.3358,5.3422,14.13,3,45.69,5.68,0.0331,0.0267,59.28,61.28,12.8957,18.2379,56.7639,170.3358,5.3422,10.0,False,NOMINAL,HEALTHY,23.86,-11.31
IMA_LOT05_COMP1074,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1074,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2329,15.6243,30.7024,63.0648,3.3914,13.12,7,40.67,5.17,0.0435,-0.0084,63.21,62.26,12.2329,15.6243,30.7024,63.0648,3.3914,10.0,False,NOMINAL,HEALTHY,-23.2,-19.08
IMA_LOT05_COMP1075,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1075,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8882,17.4805,39.3393,90.3113,4.5923,12.63,6,42.74,8.2,-0.0209,-0.0252,61.85,61.76,12.8882,17.4805,39.3393,90.3113,4.5923,10.0,False,NOMINAL,HEALTHY,-47.12,31.5
IMA_LOT05_COMP1076,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1076,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2752,18.5648,62.0836,198.1254,5.2896,11.27,5,39.45,6.45,0.0028,0.0142,61.33,61.89,13.2752,18.5648,62.0836,198.1254,5.2896,10.0,False,NOMINAL,HEALTHY,7.85,40.77
IMA_LOT05_COMP1077,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1077,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1905,20.759,75.9828,267.5448,7.5685,9.0,5,45.01,8.24,-0.018,-0.0421,61.49,62.12,13.1905,20.759,75.9828,267.5448,7.5685,10.0,False,NOMINAL,HEALTHY,47.68,-39.64
IMA_LOT05_COMP1078,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1078,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4131,17.1327,50.9017,139.8976,4.7196,17.37,3,43.88,7.33,0.0347,0.0271,63.43,61.42,12.4131,17.1327,50.9017,139.8976,4.7196,10.0,False,NOMINAL,HEALTHY,-1.69,15.6
IMA_LOT05_COMP1079,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1079,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4456,17.4357,40.0912,93.9644,3.9901,12.82,5,41.47,8.12,-0.0069,-0.0401,63.6,62.15,13.4456,17.4357,40.0912,93.9644,3.9901,10.0,False,NOMINAL,HEALTHY,-25.84,39.6
IMA_LOT05_COMP1080,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1080,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.416,18.9146,55.0481,161.7979,5.4986,14.19,7,43.74,9.21,-0.0181,-0.0685,61.13,62.17,13.416,18.9146,55.0481,161.7979,5.4986,10.0,False,NOMINAL,HEALTHY,34.76,25.46
IMA_LOT05_COMP1081,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1081,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4043,17.9875,46.3301,117.3046,5.5832,11.09,8,44.69,9.28,-0.0081,-0.0449,62.22,61.75,12.4043,17.9875,46.3301,117.3046,5.5832,10.0,False,NOMINAL,HEALTHY,22.7,7.52
IMA_LOT05_COMP1082,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1082,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5282,19.648,57.1941,156.9811,6.1198,14.27,8,40.14,6.42,-0.0002,-0.0825,59.72,61.94,13.5282,19.648,57.1941,156.9811,6.1198,10.0,False,NOMINAL,HEALTHY,17.25,16.73
IMA_LOT05_COMP1083,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1083,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1373,16.696,47.8798,130.1632,4.5587,10.75,7,40.73,7.23,-0.0002,-0.0077,65.47,62.74,12.1373,16.696,47.8798,130.1632,4.5587,10.0,False,NOMINAL,HEALTHY,-27.71,-41.41
IMA_LOT05_COMP1084,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1084,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8996,16.9991,34.3115,68.6029,4.0995,16.39,2,40.71,6.34,0.0111,-0.0518,62.43,62.91,12.8996,16.9991,34.3115,68.6029,4.0995,10.0,False,NOMINAL,HEALTHY,-39.05,-41.61
IMA_LOT05_COMP1085,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1085,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.8653,15.6369,31.2627,66.4786,3.7716,11.87,4,39.59,6.75,-0.015,-0.1184,63.15,62.24,11.8653,15.6369,31.2627,66.4786,3.7716,10.0,False,NOMINAL,HEALTHY,-16.79,18.32
IMA_LOT05_COMP1086,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1086,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.8006,16.3106,39.2166,96.0807,4.51,13.03,7,44.55,5.42,-0.0268,-0.048,64.45,62.07,11.8006,16.3106,39.2166,96.0807,4.51,10.0,False,NOMINAL,HEALTHY,-38.05,20.95
IMA_LOT05_COMP1087,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1087,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3819,16.7123,44.0346,115.5142,4.3304,8.48,2,44.92,9.63,-0.0203,-0.0376,62.86,61.69,12.3819,16.7123,44.0346,115.5142,4.3304,10.0,False,NOMINAL,HEALTHY,6.43,23.56
IMA_LOT05_COMP1088,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1088,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9526,15.991,30.9983,64.4957,3.0384,14.46,4,39.86,5.82,-0.0327,-0.0548,65.32,61.46,12.9526,15.991,30.9983,64.4957,3.0384,10.0,False,NOMINAL,HEALTHY,-16.97,-31.84
IMA_LOT05_COMP1089,LOT_05,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T05_1089,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6018,18.1729,48.9342,129.3899,5.5711,14.8,5,40.75,7.6,0.0048,0.0795,60.9,61.14,12.6018,18.1729,48.9342,129.3899,5.5711,10.0,False,NOMINAL,HEALTHY,-14.7,-18.59
