component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT01_COMP1220,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1220,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05047,0.0854,0.10612,0.10979,0.03493,134.4,0.00442,5.631,0.00724,-0.0047,-0.0484,28.8,28.1,0.05047,0.0854,0.10612,0.10979,0.03493,0.5,False,NOMINAL,HEALTHY,10.85,27.1
MEM_LOT01_COMP1221,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1221,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05324,0.09486,0.11744,0.12298,0.04162,154.87,0.0057,5.637,0.00912,0.0029,-0.0017,28.28,27.84,0.05324,0.09486,0.11744,0.12298,0.04162,0.5,False,NOMINAL,HEALTHY,14.21,-14.76
MEM_LOT01_COMP1222,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1222,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05436,0.1019,0.31675,0.51348,0.04754,188.91,0.0044,5.412,0.01024,-0.0198,0.003,28.47,27.73,0.05436,0.1019,0.31675,0.51348,0.04754,0.5,True,THERMAL_RUNAWAY,HEALTHY,-23.6,26.46
MEM_LOT01_COMP1223,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1223,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05464,0.09138,0.11367,0.11831,0.03674,140.3,0.00526,5.583,0.01077,-0.017,0.0101,26.99,28.25,0.05464,0.09138,0.11367,0.11831,0.03674,0.5,False,NOMINAL,HEALTHY,27.5,-14.89
MEM_LOT01_COMP1224,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1224,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05433,0.09862,0.12203,0.12936,0.04429,144.01,0.00511,4.999,0.00858,-0.0344,-0.0753,26.86,28.44,0.05433,0.09862,0.12203,0.12936,0.04429,0.5,False,NOMINAL,HEALTHY,-37.46,-26.56
MEM_LOT01_COMP1225,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1225,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05708,0.0874,0.10438,0.10779,0.03032,151.92,0.00526,5.495,0.0073,0.0151,-0.0437,27.65,27.58,0.05708,0.0874,0.10438,0.10779,0.03032,0.5,False,NOMINAL,HEALTHY,-12.96,-5.41
MEM_LOT01_COMP1226,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1226,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05033,0.08133,0.09555,0.10018,0.031,91.3,0.00347,5.522,0.00512,0.0178,-0.092,28.44,27.75,0.05033,0.08133,0.09555,0.10018,0.031,0.5,False,NOMINAL,HEALTHY,16.49,5.42
MEM_LOT01_COMP1227,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1227,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05383,0.0896,0.10846,0.11191,0.03577,137.76,0.00436,5.565,0.00756,0.0066,0.025,28.43,27.48,0.05383,0.0896,0.10846,0.11191,0.03577,0.5,False,NOMINAL,HEALTHY,-17.09,-14.23
MEM_LOT01_COMP1228,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1228,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05567,0.08234,0.09759,0.10033,0.02667,151.05,0.0036,5.354,0.00645,-0.0118,-0.0111,28.96,27.87,0.05567,0.08234,0.09759,0.10033,0.02667,0.5,False,NOMINAL,HEALTHY,29.65,46.43
MEM_LOT01_COMP1229,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1229,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05063,0.08749,0.10867,0.11497,0.03686,137.12,0.00365,5.559,0.00513,-0.0065,-0.0237,25.63,27.97,0.05063,0.08749,0.10867,0.11497,0.03686,0.5,False,NOMINAL,HEALTHY,-37.85,34.17
MEM_LOT01_COMP1230,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1230,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05393,0.08637,0.10184,0.10802,0.03244,177.59,0.00394,5.463,0.0078,-0.0115,0.0085,29.18,28.52,0.05393,0.08637,0.10184,0.10802,0.03244,0.5,False,NOMINAL,HEALTHY,35.94,19.77
MEM_LOT01_COMP1231,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1231,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05516,0.08794,0.10703,0.11017,0.03278,182.01,0.00349,5.445,0.00633,0.0255,0.0398,28.29,27.21,0.05516,0.08794,0.10703,0.11017,0.03278,0.5,False,NOMINAL,HEALTHY,-36.31,33.66
MEM_LOT01_COMP1232,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1232,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04888,0.09692,0.12201,0.12852,0.04804,158.32,0.00582,5.345,0.00688,-0.0201,0.0255,27.25,28.04,0.04888,0.09692,0.12201,0.12852,0.04804,0.5,False,NOMINAL,HEALTHY,12.12,-39.92
MEM_LOT01_COMP1233,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1233,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05418,0.0982,0.12409,0.1302,0.04402,161.85,0.00472,5.739,0.00388,-0.0062,-0.0587,26.61,27.68,0.05418,0.0982,0.12409,0.1302,0.04402,0.5,False,NOMINAL,HEALTHY,1.67,38.36
MEM_LOT01_COMP1234,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1234,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05571,0.1018,0.12396,0.13106,0.04609,166.82,0.00381,5.414,0.00996,-0.0068,-0.0149,28.18,28.11,0.05571,0.1018,0.12396,0.13106,0.04609,0.5,False,NOMINAL,HEALTHY,-5.63,-35.49
MEM_LOT01_COMP1235,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1235,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0538,0.08468,0.10404,0.10718,0.03088,151.25,0.00468,5.423,0.00693,0.0107,0.0738,28.2,28.07,0.0538,0.08468,0.10404,0.10718,0.03088,0.5,False,NOMINAL,HEALTHY,35.27,46.13
MEM_LOT01_COMP1236,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1236,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05382,0.08726,0.10512,0.11017,0.03344,147.52,0.00482,5.507,0.01033,-0.0245,-0.0216,26.57,28.58,0.05382,0.08726,0.10512,0.11017,0.03344,0.5,False,NOMINAL,HEALTHY,37.33,20.69
MEM_LOT01_COMP1237,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1237,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05396,0.09044,0.11166,0.11559,0.03648,133.16,0.00578,5.361,0.00649,0.0096,0.1179,26.82,28.44,0.05396,0.09044,0.11166,0.11559,0.03648,0.5,False,NOMINAL,HEALTHY,-48.8,-44.67
MEM_LOT01_COMP1238,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1238,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05189,0.09488,0.11937,0.1245,0.04299,130.59,0.00599,5.756,0.00464,0.0368,0.1003,28.7,27.84,0.05189,0.09488,0.11937,0.1245,0.04299,0.5,False,NOMINAL,HEALTHY,-10.38,-44.15
MEM_LOT01_COMP1239,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1239,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05081,0.0812,0.09751,0.10215,0.03039,114.27,0.00332,5.524,0.00946,0.0283,-0.0319,27.61,28.04,0.05081,0.0812,0.09751,0.10215,0.03039,0.5,False,NOMINAL,HEALTHY,-39.64,22.38
MEM_LOT01_COMP1240,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1240,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05212,0.08295,0.10159,0.10684,0.03083,117.9,0.00464,5.728,0.0094,-0.014,-0.0199,26.79,28.38,0.05212,0.08295,0.10159,0.10684,0.03083,0.5,False,NOMINAL,HEALTHY,7.69,14.01
MEM_LOT01_COMP1241,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1241,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05275,0.08342,0.10024,0.10389,0.03067,134.68,0.00501,5.46,0.00476,-0.0067,0.0302,27.62,27.64,0.05275,0.08342,0.10024,0.10389,0.03067,0.5,False,NOMINAL,HEALTHY,26.22,1.18
MEM_LOT01_COMP1242,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1242,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05774,0.09532,0.11613,0.12216,0.03758,168.5,0.0056,5.686,0.00996,-0.0112,0.104,28.82,28.19,0.05774,0.09532,0.11613,0.12216,0.03758,0.5,False,NOMINAL,HEALTHY,-23.39,9.23
MEM_LOT01_COMP1243,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1243,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05315,0.07937,0.09192,0.09634,0.02622,166.14,0.00356,5.528,0.00428,0.0508,0.0566,27.92,28.19,0.05315,0.07937,0.09192,0.09634,0.02622,0.5,False,NOMINAL,HEALTHY,1.13,35.69
MEM_LOT01_COMP1244,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1244,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05017,0.08636,0.10504,0.11032,0.03619,145.83,0.00526,5.173,0.00921,0.0286,0.0635,27.67,28.16,0.05017,0.08636,0.10504,0.11032,0.03619,0.5,False,NOMINAL,HEALTHY,-6.57,-43.1
MEM_LOT01_COMP1245,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1245,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05021,0.08966,0.11029,0.1166,0.03945,168.82,0.00588,5.334,0.0108,0.0149,-0.0062,28.61,28.23,0.05021,0.08966,0.11029,0.1166,0.03945,0.5,False,NOMINAL,HEALTHY,-22.4,28.24
MEM_LOT01_COMP1246,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1246,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05263,0.08601,0.10238,0.10818,0.03338,164.87,0.00567,5.621,0.00796,0.0191,0.0246,27.1,28.47,0.05263,0.08601,0.10238,0.10818,0.03338,0.5,False,NOMINAL,HEALTHY,36.72,-26.79
MEM_LOT01_COMP1247,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1247,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05345,0.1429,0.14767,0.1476,0.08945,155.13,0.00558,5.302,0.00986,0.035,0.1159,27.78,27.92,0.05345,0.1429,0.14767,0.1476,0.08945,0.5,True,PACKAGING_STRESS_RELAXATION,HEALTHY,15.38,9.09
MEM_LOT01_COMP1248,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1248,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05505,0.09,0.10688,0.11365,0.03495,173.09,0.00314,5.402,0.00598,-0.019,0.0307,27.51,28.56,0.05505,0.09,0.10688,0.11365,0.03495,0.5,False,NOMINAL,HEALTHY,-33.46,-48.04
MEM_LOT01_COMP1249,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1249,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05269,0.09666,0.11837,0.12691,0.04397,209.67,0.00582,5.545,0.00998,0.0125,0.0351,26.95,28.1,0.05269,0.09666,0.11837,0.12691,0.04397,0.5,False,NOMINAL,HEALTHY,7.86,-29.8
MEM_LOT01_COMP1250,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1250,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05332,0.0888,0.10578,0.11082,0.03548,119.83,0.0052,5.493,0.01057,-0.0143,-0.0567,27.8,27.99,0.05332,0.0888,0.10578,0.11082,0.03548,0.5,False,NOMINAL,HEALTHY,-20.86,2.86
MEM_LOT01_COMP1251,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1251,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05545,0.09828,0.12153,0.12785,0.04283,136.66,0.00389,5.184,0.008,0.0302,0.019,27.96,27.66,0.05545,0.09828,0.12153,0.12785,0.04283,0.5,False,NOMINAL,HEALTHY,-32.4,11.4
MEM_LOT01_COMP1252,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1252,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05137,0.08334,0.10105,0.10337,0.03197,156.55,0.00451,5.383,0.00774,0.0115,0.0369,28.17,27.89,0.05137,0.08334,0.10105,0.10337,0.03197,0.5,False,NOMINAL,HEALTHY,-22.07,8.48
MEM_LOT01_COMP1253,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1253,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05311,0.08819,0.10865,0.11464,0.03508,191.23,0.00404,5.9,0.01042,-0.037,-0.0244,28.44,27.79,0.05311,0.08819,0.10865,0.11464,0.03508,0.5,False,NOMINAL,HEALTHY,17.16,11.57
MEM_LOT01_COMP1254,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1254,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05392,0.08289,0.10251,0.10649,0.02897,112.4,0.0049,5.576,0.00795,0.0055,-0.0192,28.33,28.37,0.05392,0.08289,0.10251,0.10649,0.02897,0.5,False,NOMINAL,HEALTHY,-29.77,-3.12
MEM_LOT01_COMP1255,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1255,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05489,0.10093,0.12628,0.13227,0.04604,172.67,0.00335,5.374,0.00477,0.0299,0.0435,28.1,28.26,0.05489,0.10093,0.12628,0.13227,0.04604,0.5,False,NOMINAL,HEALTHY,-27.97,42.71
MEM_LOT01_COMP1256,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1256,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05195,0.08158,0.09675,0.10094,0.02963,153.41,0.00358,5.435,0.00808,0.0155,0.0148,26.76,27.99,0.05195,0.08158,0.09675,0.10094,0.02963,0.5,False,NOMINAL,HEALTHY,4.66,-0.31
MEM_LOT01_COMP1257,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1257,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05282,0.08318,0.0992,0.10334,0.03036,173.41,0.0051,5.619,0.00777,0.0115,0.0328,29.62,28.13,0.05282,0.08318,0.0992,0.10334,0.03036,0.5,False,NOMINAL,HEALTHY,12.68,-40.27
MEM_LOT01_COMP1258,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1258,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05291,0.1019,0.12572,0.13275,0.04899,167.22,0.0059,5.524,0.01084,-0.0114,-0.0401,27.68,27.56,0.05291,0.1019,0.12572,0.13275,0.04899,0.5,False,NOMINAL,HEALTHY,-23.52,28.29
MEM_LOT01_COMP1259,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1259,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05426,0.09001,0.10789,0.11272,0.03575,158.56,0.00504,5.761,0.00805,-0.0036,-0.0589,27.2,27.79,0.05426,0.09001,0.10789,0.11272,0.03575,0.5,False,NOMINAL,HEALTHY,-27.6,22.78
MEM_LOT01_COMP1260,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1260,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05405,0.07624,0.08764,0.09034,0.02219,155.79,0.00425,5.436,0.00654,-0.0122,-0.0585,28.51,27.88,0.05405,0.07624,0.08764,0.09034,0.02219,0.5,False,NOMINAL,HEALTHY,37.6,-16.49
MEM_LOT01_COMP1261,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1261,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05154,0.08662,0.10511,0.11001,0.03508,162.41,0.00518,5.446,0.00654,-0.0185,-0.085,28.19,28.52,0.05154,0.08662,0.10511,0.11001,0.03508,0.5,False,NOMINAL,HEALTHY,-47.94,23.75
MEM_LOT01_COMP1262,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1262,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05413,0.08731,0.10343,0.10654,0.03318,159.24,0.00545,5.763,0.00581,-0.0031,0.0143,26.74,27.53,0.05413,0.08731,0.10343,0.10654,0.03318,0.5,False,NOMINAL,HEALTHY,32.54,7.99
MEM_LOT01_COMP1263,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1263,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05526,0.09666,0.11787,0.12499,0.0414,127.58,0.00566,5.313,0.00838,0.0447,0.0805,27.7,28.44,0.05526,0.09666,0.11787,0.12499,0.0414,0.5,False,NOMINAL,HEALTHY,-32.22,10.34
MEM_LOT01_COMP1264,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1264,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05565,0.09331,0.11492,0.11834,0.03766,184.76,0.00516,5.587,0.01068,0.0308,-0.0369,27.88,27.99,0.05565,0.09331,0.11492,0.11834,0.03766,0.5,False,NOMINAL,HEALTHY,16.02,12.36
MEM_LOT01_COMP1265,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1265,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05845,0.08672,0.10307,0.1069,0.02827,160.63,0.00533,5.315,0.00825,-0.0128,0.0344,27.9,27.93,0.05845,0.08672,0.10307,0.1069,0.02827,0.5,False,NOMINAL,HEALTHY,-48.74,-48.14
MEM_LOT01_COMP1266,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1266,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05418,0.08869,0.10953,0.11313,0.03451,156.24,0.00315,5.763,0.01071,0.0186,-0.0105,28.84,27.98,0.05418,0.08869,0.10953,0.11313,0.03451,0.5,False,NOMINAL,HEALTHY,32.5,-26.58
MEM_LOT01_COMP1267,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1267,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05366,0.08874,0.10509,0.11,0.03508,143.83,0.00485,5.356,0.00765,-0.0053,-0.017,27.05,27.7,0.05366,0.08874,0.10509,0.11,0.03508,0.5,False,NOMINAL,HEALTHY,-28.95,17.44
MEM_LOT01_COMP1268,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1268,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05504,0.09293,0.11312,0.11922,0.03789,145.53,0.00447,5.593,0.01406,0.0105,-0.006,26.87,28.32,0.05504,0.09293,0.11312,0.11922,0.03789,0.5,False,NOMINAL,HEALTHY,-12.04,23.61
MEM_LOT01_COMP1269,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1269,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0538,0.08617,0.27284,0.34827,0.03237,170.68,0.00591,5.455,0.00948,0.001,0.0471,28.29,28.23,0.0538,0.08617,0.27284,0.34827,0.03237,0.5,True,MEMS_STICTION_ONSET,HEALTHY,6.86,41.11
MEM_LOT01_COMP1270,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1270,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05192,0.08941,0.11018,0.11509,0.03749,146.45,0.00349,5.672,0.00555,-0.0356,-0.0049,28.26,27.74,0.05192,0.08941,0.11018,0.11509,0.03749,0.5,False,NOMINAL,HEALTHY,44.26,6.92
MEM_LOT01_COMP1271,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1271,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05428,0.08339,0.0986,0.10132,0.02911,158.13,0.0045,5.203,0.0072,-0.0172,0.0257,27.54,28.16,0.05428,0.08339,0.0986,0.10132,0.02911,0.5,False,NOMINAL,HEALTHY,26.14,27.8
MEM_LOT01_COMP1272,LOT_01,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T01_1272,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05366,0.09019,0.11053,0.1154,0.03653,117.25,0.00487,5.606,0.00651,-0.002,0.0197,27.02,27.81,0.05366,0.09019,0.11053,0.1154,0.03653,0.5,False,NOMINAL,HEALTHY,18.42,-26.86
