component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MEM_LOT03_COMP1112,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1112,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04847,0.08008,0.0965,0.10109,0.03161,118.1,0.00331,5.599,0.00854,-0.0071,-0.0712,28.23,27.76,0.04847,0.08008,0.0965,0.10109,0.03161,0.5,False,NOMINAL,HEALTHY,12.11,7.1
MEM_LOT03_COMP1113,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1113,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04662,0.07932,0.09691,0.10121,0.0327,140.09,0.00589,5.725,0.00798,-0.029,-0.0739,27.93,27.57,0.04662,0.07932,0.09691,0.10121,0.0327,0.5,False,NOMINAL,HEALTHY,-41.55,40.12
MEM_LOT03_COMP1114,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1114,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04574,0.08143,0.10099,0.10482,0.03569,158.59,0.00463,5.361,0.00952,-0.0068,0.007,28.78,27.82,0.04574,0.08143,0.10099,0.10482,0.03569,0.5,False,NOMINAL,HEALTHY,-15.73,-37.48
MEM_LOT03_COMP1115,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1115,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04848,0.07612,0.09053,0.09427,0.02764,156.81,0.0042,5.862,0.00872,-0.0076,0.0266,27.63,28.31,0.04848,0.07612,0.09053,0.09427,0.02764,0.5,False,NOMINAL,HEALTHY,6.88,33.18
MEM_LOT03_COMP1116,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1116,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0484,0.07932,0.09664,0.10051,0.03092,106.03,0.00591,5.594,0.00709,-0.0219,0.0311,28.28,28.3,0.0484,0.07932,0.09664,0.10051,0.03092,0.5,False,NOMINAL,HEALTHY,30.86,-29.39
MEM_LOT03_COMP1117,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1117,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04379,0.07926,0.10106,0.1047,0.03547,116.45,0.00336,5.496,0.01175,-0.0217,-0.0296,28.14,28.26,0.04379,0.07926,0.10106,0.1047,0.03547,0.5,False,NOMINAL,HEALTHY,-28.78,24.01
MEM_LOT03_COMP1118,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1118,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04362,0.07996,0.09842,0.10253,0.03634,119.17,0.00549,5.666,0.01108,-0.0117,-0.0302,28.54,27.74,0.04362,0.07996,0.09842,0.10253,0.03634,0.5,False,NOMINAL,HEALTHY,-5.11,-8.12
MEM_LOT03_COMP1119,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1119,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.05068,0.08162,0.10254,0.10577,0.03094,140.57,0.00399,5.57,0.00787,-0.0502,0.0162,28.15,27.72,0.05068,0.08162,0.10254,0.10577,0.03094,0.5,False,NOMINAL,HEALTHY,20.03,49.98
MEM_LOT03_COMP1120,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1120,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04478,0.07874,0.09642,0.10238,0.03396,163.57,0.00324,5.497,0.01008,-0.016,0.0319,27.83,27.97,0.04478,0.07874,0.09642,0.10238,0.03396,0.5,False,NOMINAL,HEALTHY,6.18,-13.88
MEM_LOT03_COMP1121,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1121,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0472,0.08337,0.1021,0.10565,0.03617,149.05,0.00595,5.286,0.00701,0.0028,-0.0811,28.72,27.86,0.0472,0.08337,0.1021,0.10565,0.03617,0.5,False,NOMINAL,HEALTHY,-39.9,-26.5
MEM_LOT03_COMP1122,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1122,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04827,0.08827,0.10996,0.11761,0.04,172.97,0.00406,5.523,0.01012,0.0142,0.0348,29.09,28.22,0.04827,0.08827,0.10996,0.11761,0.04,0.5,False,NOMINAL,HEALTHY,-7.41,21.01
MEM_LOT03_COMP1123,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1123,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04598,0.09319,0.11732,0.12393,0.04721,144.96,0.00394,5.589,0.00735,-0.0028,-0.0466,27.54,28.36,0.04598,0.09319,0.11732,0.12393,0.04721,0.5,False,NOMINAL,HEALTHY,38.37,32.7
MEM_LOT03_COMP1124,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1124,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04428,0.08369,0.10325,0.10996,0.03941,130.72,0.00529,5.783,0.01059,0.0152,0.062,28.93,27.67,0.04428,0.08369,0.10325,0.10996,0.03941,0.5,False,NOMINAL,HEALTHY,-25.46,15.46
MEM_LOT03_COMP1125,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1125,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04857,0.08067,0.09884,0.10332,0.0321,183.37,0.00472,5.358,0.00928,-0.0392,0.0019,28.1,28.02,0.04857,0.08067,0.09884,0.10332,0.0321,0.5,False,NOMINAL,HEALTHY,-41.27,-21.83
MEM_LOT03_COMP1126,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1126,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04463,0.08238,0.10315,0.10701,0.03775,135.09,0.0046,5.372,0.0067,0.0541,-0.0764,28.6,28.15,0.04463,0.08238,0.10315,0.10701,0.03775,0.5,False,NOMINAL,HEALTHY,-33.77,24.93
MEM_LOT03_COMP1127,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1127,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04568,0.08816,0.11138,0.11773,0.04248,127.99,0.00326,5.587,0.00396,-0.0424,-0.1568,27.04,27.45,0.04568,0.08816,0.11138,0.11773,0.04248,0.5,False,NOMINAL,HEALTHY,-34.02,37.72
MEM_LOT03_COMP1128,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1128,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04726,0.08277,0.10117,0.10675,0.03551,171.35,0.00458,5.45,0.00848,0.0091,-0.0337,29.03,28.28,0.04726,0.08277,0.10117,0.10675,0.03551,0.5,False,NOMINAL,HEALTHY,-28.32,33.26
MEM_LOT03_COMP1129,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1129,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04827,0.08855,0.108,0.11473,0.04028,122.45,0.00544,5.632,0.00897,-0.0301,-0.0646,28.11,28.12,0.04827,0.08855,0.108,0.11473,0.04028,0.5,False,NOMINAL,HEALTHY,45.09,20.99
MEM_LOT03_COMP1130,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1130,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04398,0.07143,0.08503,0.08939,0.02745,159.02,0.00439,5.522,0.00974,0.024,-0.0805,28.27,27.99,0.04398,0.07143,0.08503,0.08939,0.02745,0.5,False,NOMINAL,HEALTHY,-21.91,-7.28
MEM_LOT03_COMP1131,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1131,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04892,0.07794,0.09689,0.1004,0.02902,135.19,0.00556,5.083,0.00883,-0.0134,0.0284,25.48,27.87,0.04892,0.07794,0.09689,0.1004,0.02902,0.5,False,NOMINAL,HEALTHY,40.18,0.59
MEM_LOT03_COMP1132,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1132,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04458,0.07025,0.2519,0.3275,0.02567,134.51,0.00571,5.491,0.00778,0.0126,0.0235,26.89,27.82,0.04458,0.07025,0.2519,0.3275,0.02567,0.5,True,MEMS_STICTION_ONSET,HEALTHY,-38.51,28.91
MEM_LOT03_COMP1133,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1133,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0437,0.07396,0.08956,0.09456,0.03026,152.24,0.00314,5.638,0.00667,0.0113,-0.1007,28.59,27.99,0.0437,0.07396,0.08956,0.09456,0.03026,0.5,False,NOMINAL,HEALTHY,-40.95,12.27
MEM_LOT03_COMP1134,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1134,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.20825,0.22374,0.23499,0.23579,0.01549,199.04,0.00475,5.467,0.00937,-0.0339,0.0325,27.08,28.1,0.20825,0.22374,0.23499,0.23579,0.01549,0.5,True,SPATIAL_OUTLIER,HEALTHY,0.27,-17.57
MEM_LOT03_COMP1135,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1135,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04658,0.07158,0.08838,0.09046,0.025,132.26,0.00351,5.512,0.01111,-0.0185,-0.0838,26.53,28.43,0.04658,0.07158,0.08838,0.09046,0.025,0.5,False,NOMINAL,HEALTHY,-33.77,-2.54
MEM_LOT03_COMP1136,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1136,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04742,0.0788,0.09435,0.09832,0.03138,153.08,0.00386,5.496,0.0062,-0.0059,0.0079,27.73,28.03,0.04742,0.0788,0.09435,0.09832,0.03138,0.5,False,NOMINAL,HEALTHY,43.37,42.29
MEM_LOT03_COMP1137,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1137,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04512,0.08022,0.09703,0.10156,0.0351,169.9,0.00564,5.645,0.00886,0.0291,0.0774,26.06,28.32,0.04512,0.08022,0.09703,0.10156,0.0351,0.5,False,NOMINAL,HEALTHY,22.39,16.39
MEM_LOT03_COMP1138,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1138,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04891,0.08766,0.11036,0.11474,0.03875,177.81,0.00341,5.255,0.00618,0.0175,0.0934,26.81,28.42,0.04891,0.08766,0.11036,0.11474,0.03875,0.5,False,NOMINAL,HEALTHY,-42.05,-39.27
MEM_LOT03_COMP1139,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1139,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04973,0.07868,0.09625,0.10015,0.02895,143.08,0.00402,5.862,0.00924,0.0001,0.0182,28.03,28.15,0.04973,0.07868,0.09625,0.10015,0.02895,0.5,False,NOMINAL,HEALTHY,25.82,-25.27
MEM_LOT03_COMP1140,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1140,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04543,0.07356,0.08916,0.091,0.02813,128.65,0.00302,5.683,0.00529,0.003,0.0447,27.92,27.81,0.04543,0.07356,0.08916,0.091,0.02813,0.5,False,NOMINAL,HEALTHY,-7.14,3.39
MEM_LOT03_COMP1141,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1141,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04387,0.07489,0.09126,0.0957,0.03102,181.56,0.003,5.258,0.01048,-0.0273,0.0525,28.23,27.77,0.04387,0.07489,0.09126,0.0957,0.03102,0.5,False,NOMINAL,HEALTHY,29.51,35.9
MEM_LOT03_COMP1142,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1142,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0475,0.08292,0.10115,0.10551,0.03542,177.04,0.00419,5.46,0.00655,-0.0029,0.0313,28.64,27.85,0.0475,0.08292,0.10115,0.10551,0.03542,0.5,False,NOMINAL,HEALTHY,26.22,17.77
MEM_LOT03_COMP1143,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1143,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0466,0.0898,0.11203,0.1174,0.0432,193.92,0.00379,5.586,0.00382,-0.0138,0.023,27.17,27.65,0.0466,0.0898,0.11203,0.1174,0.0432,0.5,False,NOMINAL,HEALTHY,8.81,12.78
MEM_LOT03_COMP1144,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1144,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04423,0.07926,0.09862,0.1043,0.03503,181.71,0.00483,5.358,0.00727,0.0271,0.0858,24.99,28.33,0.04423,0.07926,0.09862,0.1043,0.03503,0.5,False,NOMINAL,HEALTHY,47.22,-13.41
MEM_LOT03_COMP1145,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1145,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04902,0.08813,0.11031,0.11436,0.03911,152.52,0.00375,5.544,0.00755,-0.0068,0.0737,28.54,27.78,0.04902,0.08813,0.11031,0.11436,0.03911,0.5,False,NOMINAL,HEALTHY,12.74,-44.69
MEM_LOT03_COMP1146,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1146,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04735,0.08127,0.10138,0.10639,0.03392,138.04,0.00471,5.701,0.01044,0.0099,-0.0145,27.77,28.35,0.04735,0.08127,0.10138,0.10639,0.03392,0.5,False,NOMINAL,HEALTHY,-3.53,7.82
MEM_LOT03_COMP1147,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1147,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04657,0.08886,0.11056,0.11735,0.04229,137.82,0.00579,5.603,0.00919,0.01,-0.0533,27.68,28.1,0.04657,0.08886,0.11056,0.11735,0.04229,0.5,False,NOMINAL,HEALTHY,-27.34,-10.3
MEM_LOT03_COMP1148,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1148,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04834,0.07631,0.09347,0.09771,0.02797,150.42,0.00353,5.418,0.00682,0.0237,0.0356,27.86,27.88,0.04834,0.07631,0.09347,0.09771,0.02797,0.5,False,NOMINAL,HEALTHY,37.99,-22.69
MEM_LOT03_COMP1149,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1149,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04411,0.0813,0.10028,0.10672,0.03719,144.3,0.00523,5.701,0.01012,0.0059,0.0116,28.21,28.31,0.04411,0.0813,0.10028,0.10672,0.03719,0.5,False,NOMINAL,HEALTHY,20.19,-18.99
MEM_LOT03_COMP1150,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1150,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04613,0.08185,0.09979,0.10567,0.03572,97.58,0.0036,5.496,0.00631,0.0108,0.0248,29.36,27.65,0.04613,0.08185,0.09979,0.10567,0.03572,0.5,False,NOMINAL,HEALTHY,16.37,25.66
MEM_LOT03_COMP1151,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1151,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04493,0.08836,0.10822,0.11472,0.04343,168.34,0.00348,5.573,0.00898,-0.0136,-0.0856,27.86,27.77,0.04493,0.08836,0.10822,0.11472,0.04343,0.5,False,NOMINAL,HEALTHY,18.01,47.36
MEM_LOT03_COMP1152,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1152,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0477,0.08715,0.10803,0.11168,0.03945,152.79,0.00361,5.35,0.00689,0.0007,-0.0979,27.18,27.9,0.0477,0.08715,0.10803,0.11168,0.03945,0.5,False,NOMINAL,HEALTHY,-8.05,1.06
MEM_LOT03_COMP1153,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1153,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04898,0.0888,0.11026,0.11644,0.03982,138.04,0.00395,5.419,0.00684,0.004,-0.05,26.72,27.71,0.04898,0.0888,0.11026,0.11644,0.03982,0.5,False,NOMINAL,HEALTHY,16.29,-27.89
MEM_LOT03_COMP1154,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1154,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04578,0.08403,0.10271,0.10907,0.03825,160.62,0.00415,5.341,0.01132,0.0208,0.0427,27.6,28.05,0.04578,0.08403,0.10271,0.10907,0.03825,0.5,False,NOMINAL,HEALTHY,42.6,-32.9
MEM_LOT03_COMP1155,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1155,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04536,0.08521,0.10757,0.11151,0.03985,144.7,0.0048,5.669,0.00778,0.0396,0.0094,28.74,27.85,0.04536,0.08521,0.10757,0.11151,0.03985,0.5,False,NOMINAL,HEALTHY,14.95,0.25
MEM_LOT03_COMP1156,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1156,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04837,0.08522,0.10526,0.10843,0.03685,188.77,0.00319,5.542,0.00948,-0.0086,-0.0228,26.86,27.75,0.04837,0.08522,0.10526,0.10843,0.03685,0.5,False,NOMINAL,HEALTHY,16.9,-44.79
MEM_LOT03_COMP1157,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1157,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04731,0.08031,0.09893,0.10207,0.033,145.72,0.00587,5.381,0.0065,0.0162,0.0604,28.1,28.01,0.04731,0.08031,0.09893,0.10207,0.033,0.5,False,NOMINAL,HEALTHY,33.05,49.22
MEM_LOT03_COMP1158,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1158,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.0453,0.07865,0.09513,0.10074,0.03335,113.83,0.00572,5.369,0.00967,-0.0168,-0.0016,28.91,27.74,0.0453,0.07865,0.09513,0.10074,0.03335,0.5,False,NOMINAL,HEALTHY,-47.91,11.53
MEM_LOT03_COMP1159,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1159,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04466,0.0773,0.09325,0.09723,0.03264,180.86,0.00554,5.704,0.00967,-0.0034,0.0949,29.95,28.06,0.04466,0.0773,0.09325,0.09723,0.03264,0.5,False,NOMINAL,HEALTHY,-11.08,3.52
MEM_LOT03_COMP1160,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1160,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04689,0.07527,0.08741,0.09264,0.02838,149.67,0.00459,5.387,0.0083,-0.0229,0.0162,27.75,28.84,0.04689,0.07527,0.08741,0.09264,0.02838,0.5,False,NOMINAL,HEALTHY,-16.02,-26.97
MEM_LOT03_COMP1161,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1161,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04604,0.08045,0.09981,0.10495,0.03441,152.98,0.00526,5.52,0.00953,0.0035,0.0477,27.9,27.71,0.04604,0.08045,0.09981,0.10495,0.03441,0.5,False,NOMINAL,HEALTHY,30.73,-47.53
MEM_LOT03_COMP1162,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1162,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04588,0.07478,0.08826,0.09242,0.0289,164.36,0.00421,5.169,0.00422,-0.0256,-0.0392,28.7,27.96,0.04588,0.07478,0.08826,0.09242,0.0289,0.5,False,NOMINAL,HEALTHY,7.45,48.74
MEM_LOT03_COMP1163,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1163,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04679,0.08801,0.11071,0.11496,0.04122,149.56,0.00372,6.082,0.00761,0.0062,0.0592,27.1,27.81,0.04679,0.08801,0.11071,0.11496,0.04122,0.5,False,NOMINAL,HEALTHY,-9.58,14.96
MEM_LOT03_COMP1164,LOT_03,MEMS_GYROSCOPE,LCC-20,MEM-SIH-2026,MEMS_THERMAL_STRESS,T03_1164,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,85.0,3.3,168,zero_rate_offset,MECHANICAL,dps,0.04584,0.08481,0.10615,0.11296,0.03897,184.28,0.00377,5.803,0.00952,0.0135,0.0226,29.16,27.75,0.04584,0.08481,0.10615,0.11296,0.03897,0.5,False,NOMINAL,HEALTHY,-38.86,31.12
