component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
IMA_LOT02_COMP1290,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1290,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4688,18.2524,52.3499,154.4596,5.7836,15.68,1,44.66,7.98,-0.0073,-0.0171,62.5,61.64,12.4688,18.2524,52.3499,154.4596,5.7836,10.0,False,NOMINAL,HEALTHY,-13.14,40.93
IMA_LOT02_COMP1291,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1291,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8104,17.596,40.7085,97.5136,4.7856,9.41,7,39.74,8.82,-0.0048,-0.0403,61.88,61.21,12.8104,17.596,40.7085,97.5136,4.7856,10.0,False,NOMINAL,HEALTHY,-35.45,32.38
IMA_LOT02_COMP1292,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1292,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0787,18.6008,47.2722,133.4016,5.5221,11.3,7,45.11,6.95,-0.0189,-0.0314,60.62,62.03,13.0787,18.6008,47.2722,133.4016,5.5221,10.0,False,NOMINAL,HEALTHY,17.21,14.31
IMA_LOT02_COMP1293,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1293,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9381,18.4564,45.5266,116.9446,5.5183,10.65,3,42.3,10.92,-0.0093,-0.0724,60.75,61.45,12.9381,18.4564,45.5266,116.9446,5.5183,10.0,False,NOMINAL,HEALTHY,36.24,0.92
IMA_LOT02_COMP1294,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1294,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.2712,20.5651,63.4398,204.8911,7.2939,6.4,5,40.16,7.87,0.0177,0.0873,60.87,62.37,13.2712,20.5651,63.4398,204.8911,7.2939,10.0,False,NOMINAL,HEALTHY,-23.19,44.24
IMA_LOT02_COMP1295,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1295,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.859,17.2462,54.1983,173.0232,5.3872,13.3,6,42.86,8.02,0.0327,0.0637,63.64,61.88,11.859,17.2462,54.1983,173.0232,5.3872,10.0,False,NOMINAL,HEALTHY,-25.06,-32.81
IMA_LOT02_COMP1296,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1296,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.6699,15.8127,33.2003,75.3814,4.1428,10.38,2,41.37,6.9,0.0155,0.0541,62.86,62.21,11.6699,15.8127,33.2003,75.3814,4.1428,10.0,False,NOMINAL,HEALTHY,-29.7,-13.52
IMA_LOT02_COMP1297,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1297,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6197,17.5388,43.345,100.2369,4.9191,15.52,3,42.42,6.85,0.0207,0.0561,62.47,61.3,12.6197,17.5388,43.345,100.2369,4.9191,10.0,False,NOMINAL,HEALTHY,-44.79,9.22
IMA_LOT02_COMP1298,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1298,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3758,16.9326,41.5355,99.6585,4.5568,16.69,7,41.65,9.67,0.0239,0.1036,63.39,61.21,12.3758,16.9326,41.5355,99.6585,4.5568,10.0,False,NOMINAL,HEALTHY,-14.01,1.51
IMA_LOT02_COMP1299,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1299,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3815,17.2104,36.4929,78.8164,3.8289,11.34,1,40.97,8.53,0.0035,-0.0475,64.04,62.64,13.3815,17.2104,36.4929,78.8164,3.8289,10.0,False,NOMINAL,HEALTHY,-5.88,21.68
IMA_LOT02_COMP1300,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1300,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.838,17.0478,58.1451,193.797,5.2098,12.88,4,38.93,7.89,0.0018,0.0378,62.68,61.7,11.838,17.0478,58.1451,193.797,5.2098,10.0,False,NOMINAL,HEALTHY,18.67,-22.02
IMA_LOT02_COMP1301,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1301,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3069,16.3479,31.9819,70.1356,4.041,13.21,3,43.03,9.0,0.0133,0.0184,62.35,62.28,12.3069,16.3479,31.9819,70.1356,4.041,10.0,False,NOMINAL,HEALTHY,-45.08,-1.79
IMA_LOT02_COMP1302,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1302,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5707,17.0002,39.2297,98.4246,4.4295,14.46,6,41.29,7.08,-0.0218,-0.0692,63.64,61.47,12.5707,17.0002,39.2297,98.4246,4.4295,10.0,False,NOMINAL,HEALTHY,-18.65,-3.47
IMA_LOT02_COMP1303,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1303,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0483,16.6927,32.7383,60.7674,3.6444,11.79,4,39.27,6.67,0.0362,0.0258,62.0,63.24,13.0483,16.6927,32.7383,60.7674,3.6444,10.0,False,NOMINAL,HEALTHY,43.32,21.67
IMA_LOT02_COMP1304,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1304,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9474,15.8872,38.461,85.4758,2.9398,9.77,7,41.25,9.74,-0.0098,-0.0019,62.19,61.9,12.9474,15.8872,38.461,85.4758,2.9398,10.0,False,NOMINAL,HEALTHY,46.82,32.57
IMA_LOT02_COMP1305,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1305,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.4548,16.4459,42.386,106.7146,4.9911,7.35,4,42.1,7.51,-0.0063,0.0753,60.08,61.73,11.4548,16.4459,42.386,106.7146,4.9911,10.0,False,NOMINAL,HEALTHY,-39.79,-16.1
IMA_LOT02_COMP1306,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1306,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.3113,19.3572,62.8701,205.4133,6.0459,14.18,8,40.98,10.05,-0.0094,-0.0403,62.06,61.84,13.3113,19.3572,62.8701,205.4133,6.0459,10.0,False,NOMINAL,HEALTHY,12.74,-41.69
IMA_LOT02_COMP1307,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1307,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.583,18.7349,67.391,237.408,6.1519,11.07,1,42.33,7.25,-0.001,-0.0849,58.69,61.75,12.583,18.7349,67.391,237.408,6.1519,10.0,False,NOMINAL,HEALTHY,17.49,9.24
IMA_LOT02_COMP1308,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1308,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.8274,18.5455,66.4742,242.5066,6.7181,12.32,2,43.99,8.22,0.0079,-0.0718,60.62,62.8,11.8274,18.5455,66.4742,242.5066,6.7181,10.0,False,NOMINAL,HEALTHY,40.16,-26.3
IMA_LOT02_COMP1309,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1309,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.5944,15.991,34.9283,78.0328,4.3966,12.25,8,40.1,9.22,0.0305,0.1396,62.04,61.47,11.5944,15.991,34.9283,78.0328,4.3966,10.0,False,NOMINAL,HEALTHY,-3.74,38.02
IMA_LOT02_COMP1310,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1310,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5488,20.8017,73.9289,259.5866,7.2529,11.65,4,40.18,10.28,-0.0134,-0.06,62.51,61.5,13.5488,20.8017,73.9289,259.5866,7.2529,10.0,False,NOMINAL,HEALTHY,-23.68,-11.68
IMA_LOT02_COMP1311,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1311,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7842,17.5642,40.1361,100.545,4.78,7.83,9,42.28,7.95,-0.035,-0.0014,61.35,61.96,12.7842,17.5642,40.1361,100.545,4.78,10.0,False,NOMINAL,HEALTHY,-38.28,-16.69
IMA_LOT02_COMP1312,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1312,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.7982,16.9331,43.786,117.7662,5.1349,9.99,2,42.99,6.52,0.0151,-0.0384,62.4,62.08,11.7982,16.9331,43.786,117.7662,5.1349,10.0,False,NOMINAL,HEALTHY,-5.57,15.26
IMA_LOT02_COMP1313,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1313,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5979,16.8583,35.9484,76.9019,4.2604,7.15,6,40.13,7.72,-0.0047,0.08,64.32,61.9,12.5979,16.8583,35.9484,76.9019,4.2604,10.0,False,NOMINAL,HEALTHY,-7.04,24.43
IMA_LOT02_COMP1314,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1314,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0443,18.6375,54.1159,158.0707,5.5932,10.91,5,44.77,7.3,-0.0134,-0.0055,59.9,62.07,13.0443,18.6375,54.1159,158.0707,5.5932,10.0,False,NOMINAL,HEALTHY,-19.6,36.19
IMA_LOT02_COMP1315,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1315,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3497,17.0805,47.8648,137.662,4.7308,12.02,5,44.35,8.19,0.0055,0.0553,60.74,61.72,12.3497,17.0805,47.8648,137.662,4.7308,10.0,False,NOMINAL,HEALTHY,-28.24,13.16
IMA_LOT02_COMP1316,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1316,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.4319,16.1801,37.0444,87.5836,3.7482,13.17,4,42.71,4.47,-0.0411,-0.0783,62.59,61.22,12.4319,16.1801,37.0444,87.5836,3.7482,10.0,False,NOMINAL,HEALTHY,10.04,-11.88
IMA_LOT02_COMP1317,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1317,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5492,19.6087,70.9186,240.303,7.0595,10.78,8,41.1,6.61,0.0423,-0.0209,64.26,62.22,12.5492,19.6087,70.9186,240.303,7.0595,10.0,False,NOMINAL,HEALTHY,-23.28,-37.53
IMA_LOT02_COMP1318,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1318,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2296,16.5295,43.3324,111.8186,4.2999,12.79,6,41.81,5.72,0.0284,-0.0017,60.61,61.96,12.2296,16.5295,43.3324,111.8186,4.2999,10.0,False,NOMINAL,HEALTHY,34.0,45.47
IMA_LOT02_COMP1319,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1319,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8637,17.8523,51.3127,138.6905,3.9886,13.4,6,44.2,5.27,-0.0106,-0.0336,61.53,61.49,13.8637,17.8523,51.3127,138.6905,3.9886,10.0,False,NOMINAL,HEALTHY,8.66,7.22
IMA_LOT02_COMP1320,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1320,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5295,15.9008,32.5312,68.7752,3.3713,10.76,4,42.57,8.09,0.0141,-0.0243,63.49,62.64,12.5295,15.9008,32.5312,68.7752,3.3713,10.0,False,NOMINAL,HEALTHY,7.72,1.74
IMA_LOT02_COMP1321,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1321,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.4516,18.3872,48.4065,111.42,4.9356,14.99,6,41.75,8.99,0.0106,-0.0579,64.55,61.16,13.4516,18.3872,48.4065,111.42,4.9356,10.0,False,NOMINAL,HEALTHY,-3.21,40.26
IMA_LOT02_COMP1322,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1322,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.695,18.0049,48.1936,130.7235,5.3099,11.68,5,41.5,5.0,0.0064,-0.0435,63.11,60.84,12.695,18.0049,48.1936,130.7235,5.3099,10.0,False,NOMINAL,HEALTHY,17.7,-46.61
IMA_LOT02_COMP1323,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1323,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.3514,15.5835,30.6009,60.9568,3.2321,11.46,5,40.58,9.91,0.0071,0.0726,65.41,62.34,12.3514,15.5835,30.6009,60.9568,3.2321,10.0,False,NOMINAL,HEALTHY,-18.04,11.31
IMA_LOT02_COMP1324,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1324,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7488,17.8911,45.3091,118.4652,5.1423,7.78,4,43.34,7.63,-0.0122,-0.0543,61.35,62.76,12.7488,17.8911,45.3091,118.4652,5.1423,10.0,False,NOMINAL,HEALTHY,17.36,-20.27
IMA_LOT02_COMP1325,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1325,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8734,18.045,61.0367,213.0323,5.1716,14.26,5,41.06,8.3,-0.0257,-0.047,62.68,60.71,12.8734,18.045,61.0367,213.0323,5.1716,10.0,False,NOMINAL,HEALTHY,34.4,17.99
IMA_LOT02_COMP1326,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1326,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.5059,16.5929,35.0318,71.7097,3.087,14.72,9,38.46,8.63,0.0109,-0.0449,61.88,62.34,13.5059,16.5929,35.0318,71.7097,3.087,10.0,False,NOMINAL,HEALTHY,-30.48,-0.1
IMA_LOT02_COMP1327,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1327,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5452,17.555,45.449,122.6288,5.0098,10.76,3,40.88,7.95,0.0586,0.0641,64.64,62.13,12.5452,17.555,45.449,122.6288,5.0098,10.0,False,NOMINAL,HEALTHY,-21.84,28.74
IMA_LOT02_COMP1328,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1328,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.1679,15.7547,39.0988,95.6439,3.5868,11.55,10,37.39,5.26,0.0299,0.1136,62.51,62.31,12.1679,15.7547,39.0988,95.6439,3.5868,10.0,False,NOMINAL,HEALTHY,24.71,-4.08
IMA_LOT02_COMP1329,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1329,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7836,16.1244,31.7552,67.0428,3.3408,8.37,7,43.91,9.9,-0.0144,-0.0419,59.05,61.88,12.7836,16.1244,31.7552,67.0428,3.3408,10.0,False,NOMINAL,HEALTHY,-41.24,28.21
IMA_LOT02_COMP1330,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1330,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.0475,16.2797,31.2598,59.8134,3.2322,13.96,4,39.75,8.44,-0.0044,0.01,60.14,61.96,13.0475,16.2797,31.2598,59.8134,3.2322,10.0,False,NOMINAL,HEALTHY,-38.22,-29.83
IMA_LOT02_COMP1331,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1331,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.2982,16.1185,38.2768,81.7595,3.8203,12.06,3,44.74,10.31,0.0198,0.0831,63.08,62.83,12.2982,16.1185,38.2768,81.7595,3.8203,10.0,False,NOMINAL,HEALTHY,-13.07,48.85
IMA_LOT02_COMP1332,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1332,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.6581,16.4549,38.2016,86.2862,3.7968,15.64,3,43.02,6.28,-0.0334,-0.1063,62.96,61.81,12.6581,16.4549,38.2016,86.2862,3.7968,10.0,False,NOMINAL,HEALTHY,18.38,32.83
IMA_LOT02_COMP1333,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1333,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.1925,18.8189,58.508,183.2455,5.6264,11.15,8,40.84,7.32,-0.008,-0.0762,61.37,61.62,13.1925,18.8189,58.508,183.2455,5.6264,10.0,False,NOMINAL,HEALTHY,22.67,-34.68
IMA_LOT02_COMP1334,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1334,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8691,17.1725,36.9431,83.6188,4.3034,11.93,6,41.68,6.78,0.0087,-0.0106,60.71,62.45,12.8691,17.1725,36.9431,83.6188,4.3034,10.0,False,NOMINAL,HEALTHY,5.51,39.17
IMA_LOT02_COMP1335,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1335,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.4846,14.9458,35.3017,76.8171,3.4612,8.33,4,44.03,9.12,0.0126,0.0166,61.15,61.93,11.4846,14.9458,35.3017,76.8171,3.4612,10.0,False,NOMINAL,HEALTHY,19.54,46.5
IMA_LOT02_COMP1336,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1336,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,13.8243,20.6657,71.3357,247.5871,6.8414,11.12,8,41.61,8.98,-0.0121,-0.0272,63.8,61.62,13.8243,20.6657,71.3357,247.5871,6.8414,10.0,False,NOMINAL,HEALTHY,-27.44,-8.71
IMA_LOT02_COMP1337,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1337,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.5492,17.3361,41.2813,100.5504,4.7869,15.38,4,43.07,5.28,-0.0035,0.0583,64.54,62.02,12.5492,17.3361,41.2813,100.5504,4.7869,10.0,False,NOMINAL,HEALTHY,8.79,26.62
IMA_LOT02_COMP1338,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1338,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.7585,16.6427,31.9294,63.1589,3.8842,11.81,6,39.3,8.67,-0.0034,-0.0564,59.54,62.2,12.7585,16.6427,31.9294,63.1589,3.8842,10.0,False,NOMINAL,HEALTHY,38.56,32.11
IMA_LOT02_COMP1339,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1339,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.9929,17.8087,49.9915,126.5652,4.8158,11.15,5,39.09,9.18,-0.0218,-0.066,64.28,62.81,12.9929,17.8087,49.9915,126.5652,4.8158,10.0,False,NOMINAL,HEALTHY,20.45,29.9
IMA_LOT02_COMP1340,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1340,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,12.8651,16.5078,41.9265,99.1161,3.6427,16.63,1,45.58,8.74,-0.0346,-0.0792,64.74,61.29,12.8651,16.5078,41.9265,99.1161,3.6427,10.0,False,NOMINAL,HEALTHY,-7.49,15.76
IMA_LOT02_COMP1341,LOT_02,IMAGE_SENSOR,LCC-20,IMA-SIH-2026,IMAGE_SENSOR_DARK_CURRENT_TEST,T02_1341,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,60.0,3.3,168,dark_current_density,OPTICAL,nA/cm2,11.9013,17.8362,55.2477,163.8097,5.9349,12.64,3,37.11,7.38,-0.0006,0.0402,62.03,62.54,11.9013,17.8362,55.2477,163.8097,5.9349,10.0,False,NOMINAL,HEALTHY,-30.86,-42.11
